0, 4, 8320, 256824, 0, 680, 3146, 21024, 22183, 9945, 10345, 4.626470588235295, 243.72355430183356, 2233294.9844851904, 3644384.902679831, 15.842031029619182
0, 4, 90, 4438, 0, 697, 9282, 671, 694, 202, 215, 13.317073170731707, 277.74987241668913, 2210.8889844368455, 11090.552405598397, 108.32245024250876
0, 4, 3, 1724137, 1, 71, 205, 60625, 64594, 8290, 8725, 2.887323943661972, 77, 2438162, 6729997, 10
0, 4, 21138, 25757, 0, 1293, 1396, 52306, 62520, 21837, 24597, 1.079659706109822, 21, 35052, 69999, 3
0, 4, 22731, 27243, 0, 75, 23154, 1748, 1719, 618, 600, 308.72, 7101.2645842290185, 1141689.674291729, 216839.6246275184, 5594.935733028924
0, 4, 50, 38, 0, 2884, 594, 732, 2318, 270, 809, 0.2059639389736477, 4, 25092, 2318, 1
0, 4, 1026, 1292, 0, 2453, 119119, 13, 13, 49, 50, 48.56053811659193, 5079.211339656827, 14069673.238836193, 3506.4606202707023, 4151.030587232229
0, 4, 4, 33356, 0, 613, 5995, 26549, 49411, 3552, 8276, 9.779771615008157, 218.48911776619443, 32443.44909710221, 147784.94681146508, 2.184891177661944
0, 4, 35, 981552, 1, 1033, 589, 19381, 20533, 3069, 3164, 0.5701839303000968, 17, 13002, 129675, 5
0, 4, 7384, 6739, 0, 1004, 11136, 0, 1, 3, 3, 11.091633466135459, 186, 5403, 54, 19
0, 4, 2395, 2889, 0, 130, 1789, 36132, 69185, 41158, 73166, 13.761538461538462, 97, 911142, 81316, 54
0, 4, 4979, 1509, 0, 1406, 40695, 152345, 154488, 62636, 63518, 28.943812233285918, 1167.415442968339, 2218807.3021372696, 904536.8335207285, 653.7526480622698
0, 4, 27, 45961, 1, 142, 706, 1089, 1146, 14227, 16429, 4.971830985915493, 264.5647591473167, 47769.81291163951, 11747.998129936599, 82.01507533566817
0, 4, 1063, 2220988, 0, 2660, 43422, 1567, 1641, 995, 1037, 16.32406015037594, 621.0824528546507, 438058.77023517794, 304423.56426670705, 204.95720944203472
0, 4, 399, 29102225, 1, 3172, 1700, 21676, 22457, 3192, 3289, 0.5359394703656999, 9, 70527, 477007, 3
0, 4, 22, 20806, 0, 595, 4002, 10544, 11536, 11223, 12348, 6.726050420168067, 228.37884720226, 296488.27080339, 78477.8232641126, 47.9595579124746
0, 4, 24, 84036, 0, 1084, 8572, 420, 434, 123, 127, 7.907749077490775, 139, 5737, 18320, 6
0, 4, 60, 11054811, 1, 2757, 1557, 15977, 16520, 4564, 4662, 0.5647442872687704, 62, 222990, 882592, 2
0, 4, 8, 96368, 0, 856, 112, 14282, 17500, 5328, 6542, 0.1308411214953271, 4, 74432, 124031, 1
0, 4, 5042, 371220, 1, 3515, 95025, 4500, 5798, 18503, 22405, 27.034139402560456, 796.0159716498281, 356097.7449175506, 127712.80249149841, 378.1075865336683
0, 4, 1068, 190242, 0, 2541, 71287, 3, 3, 2, 2, 28.05470287288469, 896.0, 1648.6399999999999, 4273.92, 0.0
0, 4, 40, 17040, 0, 1828, 2993, 1538, 2568, 1110, 1464, 1.637308533916849, 48, 51168, 38975, 11
0, 4, 1030, 469, 0, 2815, 51212, 4982, 5111, 19953, 20476, 18.192539964476023, 2902.5041530794315, 72582966.00996739, 76209.33981418815, 2188.0415923214177
0, 4, 49, 114, 0, 368, 5076, 52, 58, 10, 12, 13.793478260869565, 650.3085252385532, 38861.653176567204, 2633.912921317959, 169.92986589148123
0, 4, 91, 1869660, 1, 3576, 11168, 12754, 13106, 2504, 2540, 3.1230425055928412, 206.62679956081556, 212326.59982670067, 687969.0948077245, 57.855503877028355
0, 4, 1141, 1424, 0, 355, 4611, 148, 243, 25, 40, 12.988732394366197, 449.50709740714007, 952.9550465031369, 4400.674483615901, 0.0
0, 4, 836, 1694891, 0, 3120, 187530, 158, 157, 25, 26, 60.10576923076923, 1069.2171361139226, 243316.39757976477, 330003.17689020105, 475.80162557069553
0, 4, 19, 27, 0, 840, 75, 1, 4, 1, 1, 0.08928571428571429, 8, 7, 52, 2
0, 4, 637, 5313, 0, 1731, 8067, 129, 142, 119, 129, 4.660311958405546, 176, 3386, 1182, 140
0, 4, 1517, 16046, 1, 3561, 12787, 51, 55, 14, 14, 3.5908452681830947, 312.5387572863698, 2414.361900037207, 2151.829343916656, 234.40406796477734
0, 4, 737, 3290, 0, 711, 22433, 134, 152, 80, 90, 31.551336146272856, 498.27383540582656, 1867291.264321424, 2607.1297650527085, 186.22355464662206
0, 4, 3, 78107, 0, 3237, 8158, 2, 2, 5, 5, 2.520234785295026, 174, 183, 275, 45
0, 4, 7446, 10840, 0, 1638, 9614, 5729, 12261, 2877, 6045, 5.869352869352869, 580.6460059203876, 4562906.93063546, 40574.83908037617, 425.22055989119286
0, 4, 10286, 53590, 0, 3531, 26814, 208, 666, 151, 495, 7.593882752761258, 125, 648, 659, 30
0, 4, 21, 45680, 0, 202, 1383, 61249, 74468, 18364, 22462, 6.846534653465347, 141, 103950, 360645, 16
0, 4, 862, 931, 0, 97, 3401, 2297, 2432, 1601, 1684, 35.06185567010309, 678.08545546947, 3758316.034331678, 11243.204799526617, 321.9193576471221
0, 4, 227, 453, 0, 223, 5785, 1, 1, 23, 29, 25.94170403587444, 1547.2018011844746, 229009.54823552445, 134.19607459253095, 339.43712985169594
0, 4, 9110, 9335, 0, 255, 3876, 13051, 13512, 4695, 4931, 15.2, 59, 13015, 18596, 14
0, 4, 207, 52104, 0, 2697, 116524, 1815, 1820, 17623, 17719, 43.20504263997034, 1318.6082810525709, 17095862.91805111, 114532.45059364704, 839.1143606698178
0, 4, 217, 185, 0, 407, 2699, 190, 190, 518, 517, 6.631449631449631, 240.7389275629162, 873063.31080233, 247.99738769044131, 107.66715855828916
0, 4, 358, 254, 0, 491, 8473, 2, 3, 2, 2, 17.25661914460285, 381.1640344685723, 47110.334603610616, 80.85297700848504, 165.55609577927888
0, 4, 149, 244, 0, 908, 6010, 24, 42, 0, 11, 6.618942731277533, 35, 6104, 85, 20
0, 4, 1201, 1588, 0, 636, 479, 3068, 3293, 6393, 7002, 0.7531446540880503, 101, 15467, 9215, 32
0, 4, 1769, 3830, 0, 1609, 2533, 125, 183, 215, 305, 1.5742697327532629, 6, 1109, 185, 5
0, 4, 176, 917587, 1, 3558, 250949, 1869, 1910, 5219, 5327, 70.5309162450815, 170, 82509, 44801, 62
0, 4, 2860, 51504, 0, 3509, 93458, 1772, 3611, 460, 834, 26.6337988030778, 912.8712124070789, 195130.78600807517, 218911.08109127957, 351.4554167767254
0, 4, 1423, 2899, 0, 170, 21730, 393253, 414681, 159259, 167405, 127.82352941176471, 5097.184033374419, 6827295.723902532, 10579766.15151228, 2166.3032141841286
0, 4, 53, 79567, 1, 1866, 8200, 26, 28, 8, 9, 4.394426580921758, 176, 6420, 6999, 3
0, 4, 1764, 2850, 0, 95, 8559, 6, 7, 40, 40, 90.09473684210526, 1800.074033913515, 274660.5425414571, 705.5566565088149, 805.0582362728785
0, 4, 133, 2969, 0, 3327, 8212, 22, 23, 11, 12, 2.4682897505259995, 133, 19867, 916, 88
0, 4, 22702, 2510850, 1, 3277, 21265, 2226, 2244, 1003, 1001, 6.489166920964297, 341.1487399763232, 610709.1226123149, 2023861.4884221377, 34.11487399763232
0, 4, 212085, 285579, 0, 1581, 6414, 8541, 9206, 1660, 1834, 4.056925996204933, 117, 49978, 165393, 4
0, 4, 1180, 7527, 0, 1214, 9968, 34, 43, 3, 6, 8.210873146622735, 834.0918494000828, 20126.636326024, 5250.608191973522, 529.6483243690526
0, 4, 6318, 114878, 0, 1693, 71860, 2295, 2292, 999, 998, 42.44536326048435, 1320.8412500818974, 3161955.2643648037, 423838.14453252964, 779.2963375483195
0, 4, 135, 309, 0, 417, 6042, 989, 1267, 9087, 11040, 14.489208633093526, 499.57979117843075, 430932.9862360491, 3358.2863740327844, 181.66537861033845
0, 4, 69, 1287, 0, 305, 116, 148, 155, 106, 109, 0.380327868852459, 4, 144, 191, 2
0, 4, 508, 534, 0, 240, 427, 0, 0, 2, 3, 1.7791666666666666, 64, 146, 49, 28
0, 4, 0, 232555, 0, 783, 2754, 3745, 4241, 2130, 2402, 3.5172413793103448, 100, 122897, 99059, 20
0, 4, 32, 4350, 0, 2335, 5754, 657, 880, 165, 223, 2.46423982869379, 106, 15578, 46474, 34
0, 4, 5, 2377, 0, 3579, 18082, 1838, 1860, 1171, 1194, 5.052249231628947, 626.3941555188168, 43822.53512009642, 15186.926300553712, 479.1915289718948
0, 4, 8017, 19507, 0, 501, 19511, 4666, 5284, 2221, 2490, 38.94411177644711, 3670.9886992725446, 12445979.887450246, 110590.84046300956, 2398.133321132818
0, 4, 903, 33073, 0, 3138, 8152, 645, 851, 4054, 5443, 2.5978330146590185, 14, 60388, 9537, 0
0, 4, 289, 402, 0, 226, 1604, 1028, 1071, 1667, 1712, 7.097345132743363, 182, 49485, 2448, 46
0, 4, 0, 1463025, 1, 1533, 4473, 36200, 36055, 36615, 36428, 2.9178082191780823, 108, 508523, 587698, 5
0, 4, 68, 12160, 0, 37, 234, 298, 603, 177, 339, 6.324324324324325, 183.3918928406805, 11210.291006663878, 18629.662349238522, 62.77172171056849
0, 4, 3, 21841, 0, 577, 279, 550, 571, 135, 143, 0.48353552859618715, 20, 4303, 17571, 0
0, 4, 5689, 6714, 0, 1848, 6293, 47, 100, 9, 12, 3.4053030303030303, 215.87018877487512, 7415.14098441696, 2191.082416064982, 16.19026415811563
0, 4, 247, 237, 0, 1526, 2655, 4, 4, 5, 5, 1.7398427260812581, 59, 199, 290, 33
0, 4, 128, 15017, 0, 3525, 145404, 1690, 1911, 27182, 28805, 41.24936170212766, 1299.3529750624066, 12281632.433064226, 62389.13999949908, 754.028669466267
0, 4, 113, 11570, 0, 539, 599, 161, 190, 8, 8, 1.111317254174397, 114, 1041, 10627, 47
0, 4, 11910, 16683, 1, 3403, 7120, 2, 2, 4, 4, 2.09227152512489, 114, 143, 124, 39
0, 4, 2242, 2636, 0, 1002, 28527, 3536, 3624, 3365, 3454, 28.47005988023952, 2477.3040402159745, 609078.9797058275, 97177.88121392664, 1050.977471606777
0, 4, 147, 24766, 0, 2226, 278656, 267, 276, 96, 99, 125.18238993710692, 955.1802302859032, 330114.16649129667, 12005.209391816734, 630.3219793764844
0, 4, 8513, 8811, 0, 281, 1310, 43, 75, 19, 27, 4.661921708185053, 158, 19165, 4448, 1
0, 4, 350, 81321, 0, 2934, 312955, 4520, 4866, 42890, 45372, 106.66496250852079, 1291.0283880022735, 19900111.682067186, 188593.4269193721, 787.5273166813869
0, 4, 249, 534, 0, 172, 3531, 150461, 300720, 61564, 125467, 20.52906976744186, 1099.2520097867878, 34495057.96295001, 1695311.5470115342, 992.1454037049981
0, 4, 1228, 305, 0, 1116, 91237, 13, 85, 79, 940, 81.75358422939068, 3966.195697843979, 20644726.248753924, 1694.1036900338604, 2650.774009111805
0, 4, 4658, 4918, 0, 627, 27077, 27562, 31436, 40780, 45186, 43.18500797448166, 1865.8073894609327, 466061.1023622047, 313563.0963052695, 351.6705027256208
0, 4, 3081, 1636, 0, 3297, 586746, 34, 35, 35, 43, 177.9636032757052, 13378.064516129032, 17824472.84079084, 3452.4037460978147, 11076.462018730488
0, 4, 53, 355, 0, 3345, 473, 1048, 1589, 19135, 26771, 0.1414050822122571, 50, 142065, 1949, 8
0, 4, 19184, 32121, 0, 971, 12171, 1867, 1917, 221, 226, 12.53450051493306, 1104.2465931628185, 19550.6859319477, 240698.15114466537, 601.8143932737361
0, 4, 381, 1895, 0, 2080, 23044, 5, 5, 1, 1, 11.078846153846154, 389.7525574888519, 213374.8360584069, 301.61755705167434, 139.0574451342135
0, 4, 4, 436590, 0, 1216, 2425, 982, 1014, 1450, 1486, 1.9942434210526316, 47, 109342, 26453, 18
0, 4, 93, 1045, 0, 458, 2191, 13906, 14284, 57782, 59534, 4.783842794759825, 30, 265574, 14285, 17
0, 4, 0, 32353, 0, 49, 184, 2075, 3153, 1166, 1628, 3.7551020408163267, 63, 22252, 44586, 6
0, 4, 252, 58113, 1, 2585, 30287, 866, 1387, 306, 478, 11.716441005802707, 399.9996693124427, 799733.3388447926, 47441.96077880226, 71.99994047623969
0, 4, 266, 285089, 1, 1885, 14762, 918, 1002, 125, 136, 7.83129973474801, 164, 16625, 52451, 23
0, 4, 1260, 428983, 1, 2744, 13865, 104, 117, 45, 57, 5.052842565597667, 163, 22783, 14657, 69
0, 4, 958, 52264, 0, 2691, 10790, 2157, 2473, 652, 756, 4.009661835748792, 53, 16290, 33946, 37
0, 4, 15, 35, 0, 517, 2841, 31, 43, 29, 40, 5.4951644100580275, 712.2732146017008, 1449493.9784117995, 661.9104620541058, 359.73394676853576
0, 4, 17897, 2042191, 0, 1200, 39464, 788, 807, 198, 208, 32.88666666666666, 691.2448860315606, 344054.9230469511, 933690.3019676603, 24.437950516267293
0, 4, 1038, 518, 0, 2791, 20416, 0, 0, 0, 1, 7.314940881404515, 1001.1288848743292, 136646.46997657785, 111.80119526515351, 655.5615540547637
0, 4, 86, 165, 0, 39, 453, 1, 1, 1, 1, 11.615384615384615, 311.20716270453846, 178.9441185551096, 105.81043531954307, 20.228465575795
0, 4, 50, 38, 0, 2884, 594, 732, 2318, 270, 809, 0.2059639389736477, 4, 25092, 2318, 1
0, 4, 19, 895, 0, 388, 76662, 7, 7, 11, 11, 197.58247422680412, 8148.746968472111, 91877.12206952304, 3259.4987873888444, 1955.6992724333065
0, 4, 294, 234, 0, 106, 1265, 9, 9, 5, 5, 11.933962264150944, 1033.0608093319086, 80230.92868454597, 2060.9303583154156, 477.59595205294266
0, 4, 622, 14735, 1, 2453, 2593, 1283, 1348, 297, 300, 1.0570729718711782, 53, 11372, 6221, 34
0, 4, 157, 191, 0, 2219, 7684, 8488, 11482, 7647, 10696, 3.462821090581343, 35, 334737, 11483, 30
0, 4, 13846, 15156, 0, 3119, 11571, 381, 385, 292, 297, 3.7098428983648604, 1351.1421319796955, 260034.89847715737, 26463.19796954315, 1447.0812182741117
0, 4, 240, 1798, 0, 306, 8418, 101, 109, 799, 892, 27.50980392156863, 949.0799408575652, 9914275.062789552, 553.2325283390833, 782.1563331690488
0, 4, 156, 190, 0, 332, 11653, 1543, 1642, 3410, 3575, 35.09939759036145, 2304.3325155145044, 29957940.389666617, 20145.452446240437, 1675.8781931014576
0, 4, 334, 10910, 0, 1949, 19543, 1688, 1728, 1568, 1633, 10.027193432529502, 775.9124469812012, 9909546.02293554, 103449.71461486098, 534.4294915431743
0, 4, 35, 34, 0, 56, 436, 0, 0, 1, 1, 7.785714285714286, 304.33078864722376, 389.5434094684464, 15.216539432361188, 7.608269716180594
0, 4, 2123, 23854, 1, 3613, 34149, 69, 69, 17, 17, 9.451702186548575, 376.10244562978346, 42469.48816051515, 12420.7832669236, 267.03273639714627
0, 4, 6, 1764793, 1, 137, 162, 337124, 361924, 80530, 84943, 1.1824817518248176, 53, 5296441, 17290662, 3
0, 4, 5042, 371219, 1, 3515, 95025, 4500, 5798, 18503, 22405, 27.034139402560456, 796.0159716498281, 356093.7648376923, 127712.80249149841, 378.1075865336683
0, 4, 54, 44605, 0, 743, 1179, 532, 545, 2324, 2538, 1.5868102288021535, 92, 135393, 42216, 13
0, 4, 7319, 133723, 1, 3556, 11590, 2966, 3793, 1510, 1912, 3.2592800899887515, 165, 14032, 38905, 31
0, 4, 389, 1138, 0, 562, 568, 8, 8, 1, 1, 1.01067615658363, 72, 407, 171, 46
0, 4, 337, 1564, 0, 1057, 74050, 10, 64, 22, 125, 70.05676442762535, 3008.8970517158045, 2354953.0323827937, 7904.2010633156115, 1231.6210729821169
0, 4, 9730, 18938, 0, 1511, 30152, 468, 471, 34, 33, 19.954996690933157, 816.3292852057189, 4579.607290004083, 57502.23484989084, 469.38933899328833
0, 4, 40, 17040, 0, 1828, 2993, 1538, 2568, 1110, 1464, 1.637308533916849, 48, 51168, 38975, 11
0, 4, 216, 294, 0, 408, 301, 6, 10, 2, 4, 0.7377450980392157, 22, 82, 105, 14
0, 4, 2, 10645, 0, 1519, 68814, 1265, 1266, 2751, 2773, 45.30217248189599, 56, 159121, 83232, 5
0, 4, 439, 909, 0, 2895, 132106, 38, 55, 321, 451, 45.63246977547496, 68, 81018, 152, 57
0, 4, 242, 458, 0, 183, 4735, 42, 41, 23, 23, 25.87431693989071, 2027.7686062937182, 659004.2105621458, 5084.861378218765, 699.9404326293037
0, 4, 11, 9656, 0, 208, 1119, 25, 42, 31, 41, 5.3798076923076925, 136, 1188945, 23349, 50
0, 4, 217, 186, 0, 61, 3990, 109, 114, 161, 163, 65.40983606557377, 1503.5892973678488, 1365604.9075484013, 909.6715249075485, 586.399825973461
0, 4, 7446, 10840, 0, 1638, 9614, 5729, 12261, 2877, 6045, 5.869352869352869, 580.6460059203876, 4562903.998079875, 40574.83908037617, 425.22055989119286
0, 4, 63, 9695, 0, 1086, 27911, 403, 405, 59, 61, 25.70073664825046, 269.0988492219971, 77254.24312889704, 7451.3471349571, 12.10944821498987
0, 4, 30, 17291, 0, 151, 475, 29972, 32180, 16051, 17253, 3.1456953642384105, 141, 75451, 207323, 69
0, 4, 99, 5557, 0, 1144, 5567, 1163, 1315, 609, 685, 4.866258741258742, 73, 2389, 7509, 25
0, 4, 6, 143, 0, 135, 202, 21, 21, 143, 137, 1.4962962962962962, 163, 5857, 1848, 18
0, 4, 52, 350, 0, 549, 10423, 355, 350, 603, 601, 18.985428051001822, 2926.9532077069657, 11049541.054414567, 10858.996400592843, 1214.6855811983908
0, 4, 292, 4264, 0, 2641, 17521, 6789, 6923, 5068, 5192, 6.6342294585384325, 1035.8647621005036, 825076.6416606721, 137764.83403555647, 393.62860959819136
0, 4, 583, 4168, 0, 3973, 28845, 250, 283, 121, 131, 7.260256732947395, 173, 251579, 3441, 62
0, 4, 415, 39641, 0, 1539, 78118, 401, 401, 201, 202, 50.75893437296946, 803.4753497269938, 385250.360687099, 135220.88398230443, 305.3206328962576
0, 4, 2003, 3720, 0, 1133, 3639, 23, 24, 4, 4, 3.211827007943513, 92, 310, 1577, 2
0, 4, 177, 6806, 0, 2808, 5892, 180, 210, 215, 251, 2.0982905982905984, 126, 1089, 1001, 56
0, 4, 42, 10054, 0, 910, 4822, 1684, 2601, 927, 1168, 5.298901098901099, 184, 11570, 14422, 5
0, 4, 615117, 105289200, 1, 4399, 15602, 493677, 501215, 107565, 108089, 3.54671516253694, 12, 413876, 2582783, 8
0, 4, 103, 727976, 1, 1625, 2833, 94, 516, 78, 343, 1.7433846153846153, 61, 488717, 840545, 10
0, 4, 199, 151, 0, 282, 71, 33, 39, 5, 5, 0.25177304964539005, 7, 1951, 100, 9
0, 4, 4, 789902, 1, 549, 1039, 30900, 32113, 5035, 5136, 1.8925318761384335, 42, 182062, 1111855, 1
0, 4, 1423, 2899, 0, 170, 21730, 393253, 414682, 159259, 167405, 127.82352941176471, 5097.184033374419, 6827295.723902532, 10579766.15151228, 2166.3032141841286
0, 4, 1154, 9477, 0, 1631, 2890, 810, 1198, 922, 1377, 1.7719190680564072, 65, 3871, 3375, 6
0, 4, 251, 21522, 0, 2237, 90937, 84950, 101639, 23142, 28193, 40.651318730442554, 2295.2779438135085, 1348647.9378362224, 1524890.8547519424, 447.57919904363416
0, 4, 212085, 285579, 0, 1581, 6414, 8541, 9206, 1660, 1834, 4.056925996204933, 117, 49978, 165393, 4
0, 4, 547, 873, 0, 1732, 5794, 3, 5, 3, 4, 3.3452655889145495, 78, 261, 123, 37
0, 4, 4996, 887, 0, 382, 307, 21, 22, 11, 13, 0.8036649214659686, 25, 266, 138, 8
0, 4, 367, 8712, 0, 3290, 173192, 1650, 1747, 13161, 13983, 52.6419452887538, 1900.0773269960284, 5182245.436695101, 28834.16314781602, 1028.392367704036
0, 4, 135, 309, 0, 417, 6042, 989, 1267, 9087, 11040, 14.489208633093526, 499.57979117843075, 430932.9862360491, 3358.2863740327844, 181.66537861033845
0, 4, 267, 84, 0, 2870, 4087, 1, 1, 1, 1, 1.42404181184669, 168, 705980, 135, 57
0, 4, 170, 107, 0, 344, 6801, 14, 13, 5, 5, 19.7703488372093, 2550.3921733996795, 389215.3495825251, 1083.916673694864, 1249.692164965843
0, 4, 270, 2435, 0, 647, 272, 843, 890, 431, 462, 0.42040185471406494, 32, 11252, 9949, 11
0, 4, 699, 8331, 0, 1691, 717, 232, 236, 76, 78, 0.4240094618568894, 8, 6605, 580, 5
0, 4, 6098, 68757, 0, 2953, 7545, 27105, 29644, 13381, 14580, 2.5550287842871655, 105, 302022, 149413, 27
0, 4, 316, 494895, 1, 4453, 81638, 11931, 12049, 3784, 3807, 18.333258477430945, 784.1713559629696, 112007.11562897076, 128031.65728807404, 215.64712288981664
0, 4, 321, 1948, 0, 2151, 2840, 4668, 4755, 7164, 7353, 1.3203161320316132, 2011.323672461527, 203314.65343077344, 67349.17317237423, 1307.3603870999925
0, 4, 515, 12975, 0, 1083, 646, 128, 127, 20, 19, 0.5964912280701754, 190, 138982, 18859, 1
0, 4, 131, 61078, 0, 3458, 168337, 354, 358, 181, 181, 48.68045112781955, 947.7229746793909, 1425654.3789560343, 170585.32466576915, 303.07892083655645
0, 4, 137, 461, 0, 47, 363, 92, 102, 78, 84, 7.723404255319149, 281.5085963420667, 185157.6817417928, 8889.447333736418, 59.4138746048583
0, 4, 539, 39142, 0, 2688, 334227, 5284, 7040, 2533, 3582, 124.34040178571429, 1712.995837326734, 7201322.030697928, 136503.27435020814, 1012.2248129657975
0, 4, 41571, 37791, 0, 3557, 18772, 32007, 32920, 11207, 11615, 5.27748102333427, 627.2983581181934, 441700.8347614572, 114005.90414063795, 487.1911106197136
0, 4, 1, 19, 0, 15, 23, 2648, 2821, 7881, 8116, 1.5333333333333334, 190.88244041296682, 158432.42554276247, 41421.489569613805, 29.366529294302588
0, 4, 2355, 8021, 1, 3508, 7541, 3, 3, 0, 0, 2.1496579247434435, 33, 115, 36, 22
0, 4, 0, 42627, 0, 491, 746, 7777, 7893, 2056, 2077, 1.5193482688391038, 75, 116740, 232588, 3
0, 4, 2161, 46536106, 1, 3722, 22688, 32291, 33871, 8054, 7380, 6.095647501343364, 312.7353158087625, 1733923.4302637866, 7234925.125927286, 18.76411894852575
0, 4, 47, 53, 0, 25, 30, 12, 12, 7, 7, 1.2, 76.50587740464438, 466.6858521683307, 837.7393575808559, 22.951763221393314
0, 4, 249, 534, 0, 172, 3533, 150461, 300720, 61564, 125467, 20.540697674418606, 1099.2520097867878, 34495052.32576022, 1695311.5470115342, 992.1454037049981
0, 4, 20, 735799, 1, 3152, 4942, 92, 94, 16, 17, 1.5678934010152283, 167, 18188, 31325, 135
0, 4, 241, 301, 0, 148, 12186, 4307, 5323, 3290, 4073, 82.33783783783784, 3539.753086419753, 6475001.152263374, 99758.35390946502, 1954.238683127572
0, 4, 0, 259525, 0, 1848, 36964, 5911, 13013, 1177, 3724, 20.0021645021645, 2613.853683835208, 1160093.6112281613, 4071037.904768079, 0.0
0, 4, 0, 3127, 0, 531, 1763, 310, 314, 2846, 2902, 3.3201506591337098, 790.1492634810726, 384360.20772773295, 61722.50971682399, 118.52238952216089
0, 4, 211, 37240, 0, 2564, 16420, 5540, 5992, 11307, 12439, 6.40405616224649, 353.45699633269334, 1918664.0413792597, 26551.90270440921, 145.64559647879827
0, 4, 285, 241, 0, 2508, 14549, 927, 3744, 6700, 28483, 5.80103668261563, 51, 1163526, 3752, 44
0, 4, 44, 162, 0, 176, 2330, 7, 9, 50, 48, 13.238636363636363, 910.9514117826475, 475776.25810290006, 523.7970617750223, 173.08076823870303
0, 4, 252, 58113, 1, 2585, 30287, 866, 1387, 306, 478, 11.716441005802707, 399.9996693124427, 799727.3388497529, 47441.96077880226, 71.99994047623969
0, 4, 37, 624678, 0, 1854, 8195, 5030, 6700, 2244, 2995, 4.420172599784251, 23, 63800, 137478, 0
0, 4, 204, 31314, 1, 1449, 1756, 101, 106, 17, 17, 1.2118702553485161, 24, 11342, 3035, 12
0, 4, 9, 15, 0, 105, 148, 5298, 9152, 2573, 4131, 1.4095238095238096, 63, 224297, 9183, 9
0, 4, 1, 1, 0, 14, 25, 1, 1, 1, 0, 1.7857142857142858, 140.40015669660346, 0.0, 35.100039174150865, 0.0
0, 4, 4077, 3679, 0, 684, 4050, 20, 22, 14, 14, 5.921052631578948, 633.6534079300969, 459.3987207493203, 377.0237777184077, 107.72107934811648
0, 4, 7498, 11666, 0, 3529, 32352, 4, 6, 2, 4, 9.16746953811278, 155, 262, 253, 82
0, 4, 1814, 1820, 0, 39, 122, 115, 130, 18, 19, 3.128205128205128, 76.91857382388724, 3049.5952210176474, 2209.146686441938, 44.11506439899416
0, 4, 8183, 7880, 0, 1506, 2189, 28, 31, 7, 8, 1.453519256308101, 55, 3422, 1460, 6
0, 4, 541, 2445, 0, 2131, 3471, 43, 314, 15, 144, 1.6288127639605818, 369.5212201287642, 722574.72708249, 2346.4597478176524, 155.19891245408095
0, 4, 223, 1053, 0, 522, 1267, 9636, 9888, 2285, 2346, 2.4272030651340994, 8, 6401, 9889, 3
0, 4, 1330, 418021, 1, 3827, 87212, 4453, 4515, 1199, 1230, 22.788607264175596, 584.6069453489652, 71324.97036730048, 258378.7316358821, 189.99725723841368
0, 4, 1, 11061, 0, 1975, 920, 353, 456, 108, 151, 0.46582278481012657, 18, 898, 3358, 1
0, 4, 4, 33356, 0, 613, 5995, 26549, 49412, 3552, 8276, 9.779771615008157, 218.48911776619443, 32444.54154269104, 147786.0392570539, 2.184891177661944
0, 4, 69, 915063, 0, 1590, 8535, 16647, 17081, 1340, 1373, 5.367924528301887, 44, 50272, 692320, 12
0, 4, 257, 417, 0, 3438, 7564, 119, 120, 85, 85, 2.200116346713205, 42, 40694, 125, 44
0, 4, 0, 369730, 0, 207, 192, 44927, 47400, 19970, 20734, 0.927536231884058, 85, 1987187, 3883147, 0
0, 4, 2158, 2027, 0, 3272, 39743, 2, 2, 1, 1, 12.146393643031784, 560.177648930332, 590.9874196215003, 243.67727728469444, 25.207994201864942
0, 4, 2395, 2890, 0, 130, 1789, 36132, 69185, 41158, 73166, 13.761538461538462, 97, 911143, 81316, 54
0, 4, 60, 11054823, 1, 2757, 1557, 15172, 15839, 3684, 3798, 0.5647442872687704, 64, 229845, 908113, 2
0, 4, 180, 341, 0, 674, 1450, 7967, 8091, 2787, 2857, 2.1513353115727, 437.1705032281146, 1326585.060318376, 19129.521413981744, 178.84247859331964
0, 4, 156, 190, 0, 332, 11653, 1543, 1642, 3410, 3575, 35.09939759036145, 2304.3325155145044, 29957928.751623612, 20145.452446240437, 1675.8781931014576
0, 4, 249, 1365, 0, 518, 28404, 8101, 8346, 65995, 67577, 54.833976833976834, 1109.5774341890865, 12163526.546692256, 50170.41966904443, 689.1059854437484
0, 4, 17, 6, 0, 39, 139, 1114, 1174, 7005, 7296, 3.5641025641025643, 140.81561661390262, 612013.7269947507, 2069.7660473726005, 96.11224626028275
0, 4, 3371, 103533, 1, 3403, 69670, 6, 7, 12, 12, 20.47311196003526, 554.3849276597792, 5762.831323023404, 2957.643589064922, 191.2628000426238
0, 4, 222, 355, 0, 1593, 20681, 6, 6, 5, 5, 12.98242310106717, 160, 27569, 62, 42
0, 4, 5042, 371219, 1, 3515, 95025, 4500, 5798, 18503, 22405, 27.034139402560456, 796.0159716498281, 356093.7648376923, 127716.78257135667, 378.1075865336683
0, 4, 7319, 133723, 1, 3556, 11590, 2966, 3793, 1510, 1912, 3.2592800899887515, 165, 14032, 38905, 31
0, 4, 111, 180, 0, 60, 407, 4499, 4655, 2157, 2318, 6.783333333333333, 370.24053058851393, 30227.627640560735, 8686.698679988802, 48.37313464975559
