timestamp,value
"2020-01-17 19:55:00",1
"2020-01-17 20:10:00",2
"2020-01-17 20:15:00",1
"2020-01-17 21:10:00",1
"2020-01-17 21:45:00",3
"2020-01-17 21:50:00",1
"2020-01-17 22:10:00",1
"2020-01-17 22:30:00",1
"2020-01-17 22:50:00",2
"2020-01-17 23:00:00",1
"2020-01-17 23:30:00",1
"2020-01-17 23:35:00",1
"2020-01-17 23:50:00",1
"2020-01-17 23:55:00",1
"2020-01-18 00:50:00",1
"2020-01-18 01:10:00",1
"2020-01-18 01:30:00",2
"2020-01-18 01:35:00",1
"2020-01-18 02:10:00",1
"2020-01-18 02:30:00",1
"2020-01-18 02:50:00",1
"2020-01-18 03:10:00",1
"2020-01-18 03:15:00",1
"2020-01-18 03:50:00",1
"2020-01-18 04:10:00",1
"2020-01-18 04:20:00",1
"2020-01-18 04:25:00",2
"2020-01-18 04:35:00",1
"2020-01-18 04:50:00",1
"2020-01-18 05:00:00",1
"2020-01-18 05:10:00",1
"2020-01-18 05:35:00",1
"2020-01-18 05:50:00",1
"2020-01-18 06:00:00",2
"2020-01-18 06:05:00",1
"2020-01-18 06:10:00",3
"2020-01-18 06:15:00",2
"2020-01-18 06:35:00",1
"2020-01-18 06:45:00",1
"2020-01-18 07:00:00",1
"2020-01-18 07:05:00",3
"2020-01-18 07:15:00",2
"2020-01-18 07:20:00",1
"2020-01-18 07:25:00",2
"2020-01-18 07:30:00",4
"2020-01-18 07:35:00",1
"2020-01-18 07:40:00",1
"2020-01-18 07:55:00",1
"2020-01-18 08:00:00",1
"2020-01-18 08:10:00",4
"2020-01-18 08:30:00",1
"2020-01-18 08:35:00",1
"2020-01-18 08:40:00",1
"2020-01-18 08:45:00",3
"2020-01-18 08:50:00",2
"2020-01-18 08:55:00",1
"2020-01-18 09:00:00",1
"2020-01-18 09:40:00",1
"2020-01-18 09:45:00",1
"2020-01-18 09:50:00",1
"2020-01-18 09:55:00",2
"2020-01-18 10:10:00",1
"2020-01-18 10:30:00",1
"2020-01-18 10:45:00",1
"2020-01-18 11:20:00",1
"2020-01-18 11:30:00",1
"2020-01-18 11:35:00",2
"2020-01-18 11:40:00",1
"2020-01-18 12:00:00",3
"2020-01-18 12:15:00",1
"2020-01-18 12:25:00",1
"2020-01-18 12:35:00",1
"2020-01-18 13:10:00",1
"2020-01-18 13:15:00",1
"2020-01-18 13:30:00",1
"2020-01-18 13:45:00",1
"2020-01-18 13:50:00",3
"2020-01-18 14:00:00",1
"2020-01-18 14:20:00",2
"2020-01-18 14:25:00",5
"2020-01-18 14:35:00",1
"2020-01-18 14:40:00",1
"2020-01-18 15:25:00",1
"2020-01-18 15:30:00",13
"2020-01-18 15:55:00",1
"2020-01-18 16:25:00",3
"2020-01-18 16:40:00",1
"2020-01-18 16:45:00",1
"2020-01-18 16:55:00",1
"2020-01-18 17:15:00",1
"2020-01-18 17:30:00",1
"2020-01-18 17:45:00",11
"2020-01-18 17:55:00",1
"2020-01-18 18:00:00",10
"2020-01-18 18:05:00",1
"2020-01-18 19:00:00",1
"2020-01-18 19:05:00",1
"2020-01-18 19:20:00",1
"2020-01-18 19:50:00",1
"2020-01-18 20:25:00",1
"2020-01-18 20:30:00",1
"2020-01-18 20:35:00",1
"2020-01-18 21:15:00",1
"2020-01-18 21:45:00",1
"2020-01-18 21:55:00",1
"2020-01-18 22:30:00",2
"2020-01-18 22:35:00",1
"2020-01-18 23:15:00",1
"2020-01-18 23:40:00",1
"2020-01-19 00:00:00",1
"2020-01-19 00:15:00",1
"2020-01-19 01:35:00",1
"2020-01-19 01:40:00",1
"2020-01-19 02:55:00",1
"2020-01-19 03:25:00",2
"2020-01-19 03:30:00",1
"2020-01-19 04:05:00",1
"2020-01-19 04:50:00",3
"2020-01-19 05:10:00",1
"2020-01-19 05:15:00",2
"2020-01-19 06:45:00",1
"2020-01-19 06:50:00",1
"2020-01-19 07:05:00",3
"2020-01-19 07:15:00",1
"2020-01-19 07:30:00",2
"2020-01-19 07:35:00",1
"2020-01-19 07:40:00",1
"2020-01-19 07:50:00",1
"2020-01-19 07:55:00",2
"2020-01-19 08:20:00",1
"2020-01-19 08:25:00",1
"2020-01-19 08:30:00",2
"2020-01-19 08:35:00",1
"2020-01-19 08:40:00",1
"2020-01-19 08:50:00",1
"2020-01-19 08:55:00",1
"2020-01-19 09:00:00",4
"2020-01-19 09:05:00",1
"2020-01-19 09:15:00",1
"2020-01-19 09:20:00",2
"2020-01-19 09:30:00",1
"2020-01-19 09:50:00",1
"2020-01-19 10:05:00",3
"2020-01-19 10:10:00",1
"2020-01-19 10:45:00",1
"2020-01-19 11:05:00",1
"2020-01-19 11:55:00",1
"2020-01-19 12:00:00",3
"2020-01-19 12:40:00",1
"2020-01-19 12:45:00",1
"2020-01-19 12:50:00",1
"2020-01-19 12:55:00",1
"2020-01-19 13:30:00",1
"2020-01-19 13:40:00",2
"2020-01-19 13:45:00",1
"2020-01-19 14:00:00",1
"2020-01-19 14:05:00",2
"2020-01-19 14:10:00",2
"2020-01-19 14:20:00",2
"2020-01-19 14:25:00",1
"2020-01-19 14:45:00",2
"2020-01-19 15:15:00",1
"2020-01-19 15:25:00",1
"2020-01-19 15:30:00",1
"2020-01-19 15:55:00",6
"2020-01-19 16:00:00",12
"2020-01-19 16:10:00",1
"2020-01-19 16:25:00",1
"2020-01-19 16:55:00",1
"2020-01-19 17:05:00",1
"2020-01-19 17:15:00",2
"2020-01-19 17:30:00",1
"2020-01-19 17:35:00",1
"2020-01-19 17:50:00",1
"2020-01-19 17:55:00",6
"2020-01-19 18:20:00",1
"2020-01-19 19:00:00",1
"2020-01-19 19:10:00",1
"2020-01-19 19:20:00",1
"2020-01-19 19:25:00",1
"2020-01-19 19:45:00",1
"2020-01-19 20:30:00",1
"2020-01-19 20:40:00",1
"2020-01-19 20:50:00",2
"2020-01-19 21:00:00",1
"2020-01-19 21:20:00",1
"2020-01-19 21:25:00",1
"2020-01-19 21:40:00",2
"2020-01-19 22:00:00",1
"2020-01-19 22:05:00",1
"2020-01-19 22:30:00",1
"2020-01-19 23:05:00",1
"2020-01-19 23:25:00",1
"2020-01-19 23:35:00",1
"2020-01-19 23:40:00",1
"2020-01-19 23:45:00",1
"2020-01-20 00:20:00",1
"2020-01-20 00:30:00",1
"2020-01-20 00:50:00",1
"2020-01-20 00:55:00",1
"2020-01-20 01:00:00",1
"2020-01-20 01:25:00",1
"2020-01-20 01:55:00",1
"2020-01-20 02:00:00",3
"2020-01-20 02:10:00",1
"2020-01-20 02:15:00",2
"2020-01-20 02:20:00",2
"2020-01-20 02:30:00",1
"2020-01-20 02:45:00",1
"2020-01-20 03:00:00",1
"2020-01-20 03:10:00",1
"2020-01-20 03:30:00",1
"2020-01-20 03:40:00",1
"2020-01-20 03:55:00",1
"2020-01-20 04:10:00",2
"2020-01-20 04:25:00",3
"2020-01-20 04:55:00",1
"2020-01-20 05:05:00",1
"2020-01-20 05:20:00",1
"2020-01-20 05:30:00",2
"2020-01-20 05:40:00",1
"2020-01-20 05:50:00",1
"2020-01-20 05:55:00",2
"2020-01-20 06:00:00",4
"2020-01-20 06:05:00",1
"2020-01-20 06:30:00",1
"2020-01-20 06:35:00",1
"2020-01-20 06:40:00",2
"2020-01-20 06:55:00",4
"2020-01-20 07:00:00",1
"2020-01-20 07:10:00",1
"2020-01-20 07:15:00",1
"2020-01-20 07:40:00",2
"2020-01-20 08:00:00",1
"2020-01-20 08:25:00",2
"2020-01-20 08:30:00",1
"2020-01-20 08:45:00",4
"2020-01-20 08:50:00",2
"2020-01-20 08:55:00",1
"2020-01-20 09:00:00",1
"2020-01-20 09:05:00",1
"2020-01-20 09:15:00",2
"2020-01-20 09:20:00",5
"2020-01-20 09:25:00",9
"2020-01-20 09:30:00",4
"2020-01-20 09:35:00",1
"2020-01-20 09:40:00",4
"2020-01-20 09:45:00",2
"2020-01-20 09:55:00",1
"2020-01-20 10:00:00",4
"2020-01-20 10:05:00",1
"2020-01-20 10:10:00",1
"2020-01-20 10:15:00",2
"2020-01-20 10:25:00",2
"2020-01-20 10:35:00",1
"2020-01-20 10:45:00",3
"2020-01-20 10:55:00",1
"2020-01-20 11:00:00",2
"2020-01-20 11:05:00",1
"2020-01-20 11:10:00",3
"2020-01-20 11:15:00",3
"2020-01-20 11:20:00",3
"2020-01-20 11:30:00",1
"2020-01-20 11:45:00",1
"2020-01-20 11:50:00",1
"2020-01-20 12:00:00",2
"2020-01-20 12:05:00",1
"2020-01-20 12:15:00",2
"2020-01-20 12:20:00",1
"2020-01-20 12:25:00",1
"2020-01-20 12:30:00",2
"2020-01-20 12:40:00",3
"2020-01-20 12:45:00",1
"2020-01-20 12:50:00",1
"2020-01-20 13:00:00",2
"2020-01-20 13:15:00",1
"2020-01-20 13:30:00",2
"2020-01-20 13:40:00",3
"2020-01-20 13:45:00",1
"2020-01-20 13:50:00",1
"2020-01-20 14:10:00",2
"2020-01-20 14:20:00",1
"2020-01-20 14:25:00",3
"2020-01-20 14:30:00",4
"2020-01-20 14:35:00",2
"2020-01-20 14:40:00",1
"2020-01-20 14:45:00",2
"2020-01-20 15:00:00",1
"2020-01-20 15:20:00",1
"2020-01-20 15:25:00",1
"2020-01-20 15:40:00",1
"2020-01-20 15:50:00",1
"2020-01-20 16:00:00",3
"2020-01-20 16:10:00",4
"2020-01-20 16:15:00",2
"2020-01-20 16:30:00",1
"2020-01-20 17:00:00",3
"2020-01-20 17:05:00",1
"2020-01-20 17:15:00",1
"2020-01-20 17:20:00",2
"2020-01-20 17:30:00",1
"2020-01-20 17:40:00",1
"2020-01-20 17:55:00",1
"2020-01-20 18:05:00",1
"2020-01-20 18:20:00",1
"2020-01-20 18:30:00",1
"2020-01-20 18:40:00",1
"2020-01-20 18:45:00",2
"2020-01-20 18:50:00",2
"2020-01-20 19:00:00",2
"2020-01-20 19:10:00",1
"2020-01-20 19:25:00",1
"2020-01-20 19:30:00",12
"2020-01-20 19:40:00",3
"2020-01-20 19:45:00",2
"2020-01-20 20:00:00",1
"2020-01-20 20:10:00",1
"2020-01-20 20:20:00",1
"2020-01-20 20:35:00",1
"2020-01-20 20:50:00",1
"2020-01-20 20:55:00",1
"2020-01-20 21:00:00",2
"2020-01-20 21:05:00",1
"2020-01-20 21:10:00",3
"2020-01-20 21:15:00",1
"2020-01-20 21:25:00",1
"2020-01-20 21:40:00",1
"2020-01-20 21:45:00",2
"2020-01-20 22:00:00",1
"2020-01-20 22:40:00",1
"2020-01-20 22:45:00",1
"2020-01-20 22:50:00",1
"2020-01-20 22:55:00",1
"2020-01-20 23:05:00",1
"2020-01-20 23:25:00",3
"2020-01-20 23:30:00",1
"2020-01-20 23:35:00",1
"2020-01-20 23:45:00",1
"2020-01-21 00:00:00",1
"2020-01-21 00:25:00",1
"2020-01-21 00:30:00",1
"2020-01-21 00:35:00",2
"2020-01-21 00:40:00",1
"2020-01-21 01:15:00",1
"2020-01-21 01:35:00",1
"2020-01-21 01:40:00",1
"2020-01-21 02:00:00",1
"2020-01-21 02:10:00",1
"2020-01-21 02:15:00",1
"2020-01-21 02:40:00",2
"2020-01-21 02:45:00",1
"2020-01-21 02:55:00",1
"2020-01-21 03:00:00",1
"2020-01-21 03:20:00",1
"2020-01-21 03:30:00",1
"2020-01-21 03:35:00",1
"2020-01-21 03:40:00",1
"2020-01-21 03:45:00",2
"2020-01-21 03:55:00",1
"2020-01-21 04:05:00",1
"2020-01-21 04:10:00",1
"2020-01-21 04:15:00",1
"2020-01-21 04:20:00",1
"2020-01-21 04:30:00",1
"2020-01-21 04:45:00",2
"2020-01-21 04:50:00",2
"2020-01-21 04:55:00",1
"2020-01-21 05:00:00",1
"2020-01-21 05:10:00",1
"2020-01-21 05:20:00",1
"2020-01-21 05:30:00",3
"2020-01-21 05:35:00",9
"2020-01-21 05:55:00",1
"2020-01-21 06:00:00",1
"2020-01-21 06:50:00",3
"2020-01-21 06:55:00",1
"2020-01-21 07:00:00",2
"2020-01-21 07:05:00",1
"2020-01-21 07:10:00",1
"2020-01-21 07:20:00",1
"2020-01-21 07:30:00",1
"2020-01-21 07:35:00",1
"2020-01-21 07:45:00",1
"2020-01-21 07:50:00",3
"2020-01-21 08:00:00",2
"2020-01-21 08:05:00",2
"2020-01-21 08:15:00",1
"2020-01-21 08:20:00",1
"2020-01-21 08:25:00",1
"2020-01-21 08:30:00",1
"2020-01-21 08:40:00",1
"2020-01-21 08:45:00",1
"2020-01-21 08:50:00",2
"2020-01-21 09:00:00",2
"2020-01-21 09:10:00",1
"2020-01-21 09:15:00",1
"2020-01-21 09:30:00",4
"2020-01-21 09:40:00",1
"2020-01-21 09:45:00",1
"2020-01-21 09:55:00",2
"2020-01-21 10:05:00",4
"2020-01-21 10:10:00",1
"2020-01-21 10:15:00",3
"2020-01-21 10:25:00",2
"2020-01-21 10:30:00",2
"2020-01-21 10:35:00",2
"2020-01-21 10:50:00",1
"2020-01-21 10:55:00",2
"2020-01-21 11:00:00",5
"2020-01-21 11:05:00",1
"2020-01-21 11:10:00",2
"2020-01-21 11:20:00",2
"2020-01-21 11:30:00",1
"2020-01-21 11:45:00",1
"2020-01-21 11:50:00",1
"2020-01-21 12:00:00",1
"2020-01-21 12:05:00",1
"2020-01-21 12:15:00",3
"2020-01-21 12:20:00",2
"2020-01-21 12:35:00",4
"2020-01-21 12:40:00",2
"2020-01-21 12:55:00",1
"2020-01-21 13:05:00",1
"2020-01-21 13:15:00",1
"2020-01-21 13:25:00",1
"2020-01-21 13:30:00",3
"2020-01-21 13:40:00",2
"2020-01-21 13:50:00",3
"2020-01-21 13:55:00",4
"2020-01-21 14:00:00",2
"2020-01-21 14:10:00",1
"2020-01-21 14:30:00",1
"2020-01-21 14:50:00",1
"2020-01-21 15:05:00",1
"2020-01-21 15:10:00",2
"2020-01-21 15:20:00",1
"2020-01-21 15:30:00",2
"2020-01-21 15:45:00",1
"2020-01-21 15:55:00",1
"2020-01-21 16:30:00",1
"2020-01-21 16:35:00",1
"2020-01-21 16:50:00",1
"2020-01-21 16:55:00",1
"2020-01-21 17:20:00",1
"2020-01-21 17:25:00",1
"2020-01-21 18:00:00",2
"2020-01-21 18:05:00",1
"2020-01-21 18:10:00",1
"2020-01-21 18:15:00",8
"2020-01-21 18:20:00",14
"2020-01-21 18:30:00",2
"2020-01-21 18:40:00",4
"2020-01-21 18:45:00",1
"2020-01-21 18:55:00",2
"2020-01-21 19:00:00",1
"2020-01-21 19:10:00",2
"2020-01-21 19:15:00",1
"2020-01-21 19:25:00",3
"2020-01-21 19:30:00",1
"2020-01-21 19:35:00",1
"2020-01-21 19:40:00",2
"2020-01-21 19:45:00",1
"2020-01-21 20:15:00",1
"2020-01-21 20:20:00",1
"2020-01-21 20:25:00",1
"2020-01-21 20:35:00",1
"2020-01-21 20:50:00",1
"2020-01-21 21:00:00",3
"2020-01-21 21:10:00",1
"2020-01-21 21:15:00",4
"2020-01-21 21:30:00",1
"2020-01-21 21:35:00",3
"2020-01-21 21:40:00",1
"2020-01-21 21:45:00",1
"2020-01-21 21:55:00",2
"2020-01-21 22:00:00",1
"2020-01-21 22:15:00",1
"2020-01-21 22:25:00",1
"2020-01-21 22:30:00",2
"2020-01-21 22:35:00",1
"2020-01-21 22:40:00",1
"2020-01-21 22:45:00",2
"2020-01-21 22:50:00",1
"2020-01-21 22:55:00",1
"2020-01-21 23:05:00",1
"2020-01-21 23:20:00",1
"2020-01-21 23:35:00",1
"2020-01-21 23:40:00",1
"2020-01-21 23:50:00",1
"2020-01-22 00:00:00",1
"2020-01-22 00:05:00",1
"2020-01-22 00:10:00",1
"2020-01-22 00:20:00",1
"2020-01-22 00:55:00",1
"2020-01-22 01:15:00",1
"2020-01-22 01:20:00",1
"2020-01-22 01:35:00",2
"2020-01-22 01:45:00",1
"2020-01-22 01:55:00",1
"2020-01-22 02:05:00",1
"2020-01-22 02:30:00",1
"2020-01-22 02:35:00",1
"2020-01-22 02:45:00",3
"2020-01-22 02:50:00",1
"2020-01-22 03:05:00",1
"2020-01-22 03:15:00",1
"2020-01-22 03:35:00",1
"2020-01-22 03:40:00",1
"2020-01-22 04:00:00",1
"2020-01-22 04:05:00",1
"2020-01-22 04:15:00",1
"2020-01-22 04:20:00",1
"2020-01-22 05:00:00",3
"2020-01-22 05:05:00",1
"2020-01-22 05:15:00",2
"2020-01-22 05:20:00",6
"2020-01-22 05:35:00",1
"2020-01-22 05:45:00",1
"2020-01-22 06:00:00",2
"2020-01-22 06:05:00",4
"2020-01-22 06:10:00",2
"2020-01-22 06:25:00",2
"2020-01-22 06:30:00",1
"2020-01-22 06:45:00",1
"2020-01-22 06:50:00",1
"2020-01-22 07:00:00",2
"2020-01-22 07:05:00",1
"2020-01-22 07:15:00",1
"2020-01-22 07:40:00",2
"2020-01-22 07:50:00",3
"2020-01-22 07:55:00",1
"2020-01-22 08:05:00",1
"2020-01-22 08:15:00",1
"2020-01-22 08:20:00",4
"2020-01-22 08:25:00",2
"2020-01-22 08:30:00",2
"2020-01-22 08:35:00",3
"2020-01-22 08:40:00",1
"2020-01-22 08:45:00",3
"2020-01-22 08:50:00",3
"2020-01-22 08:55:00",1
"2020-01-22 09:00:00",2
"2020-01-22 09:05:00",2
"2020-01-22 09:10:00",2
"2020-01-22 09:15:00",5
"2020-01-22 09:20:00",3
"2020-01-22 09:25:00",1
"2020-01-22 09:30:00",2
"2020-01-22 09:35:00",2
"2020-01-22 09:40:00",2
"2020-01-22 09:45:00",2
"2020-01-22 09:50:00",1
"2020-01-22 09:55:00",4
"2020-01-22 10:05:00",3
"2020-01-22 10:10:00",1
"2020-01-22 10:15:00",1
"2020-01-22 10:20:00",5
"2020-01-22 10:30:00",8
"2020-01-22 10:35:00",2
"2020-01-22 10:45:00",1
"2020-01-22 11:00:00",4
"2020-01-22 11:05:00",1
"2020-01-22 11:10:00",1
"2020-01-22 11:25:00",3
"2020-01-22 11:30:00",1
"2020-01-22 11:35:00",2
"2020-01-22 11:40:00",2
"2020-01-22 11:45:00",1
"2020-01-22 11:50:00",1
"2020-01-22 11:55:00",3
"2020-01-22 12:00:00",4
"2020-01-22 12:05:00",1
"2020-01-22 12:10:00",9
"2020-01-22 12:15:00",1
"2020-01-22 12:20:00",8
"2020-01-22 12:25:00",1
"2020-01-22 12:30:00",2
"2020-01-22 12:40:00",1
"2020-01-22 12:45:00",1
"2020-01-22 12:50:00",3
"2020-01-22 12:55:00",3
"2020-01-22 13:00:00",2
"2020-01-22 13:10:00",6
"2020-01-22 13:15:00",1
"2020-01-22 13:20:00",1
"2020-01-22 13:30:00",2
"2020-01-22 13:35:00",3
"2020-01-22 13:40:00",2
"2020-01-22 13:45:00",2
"2020-01-22 13:50:00",2
"2020-01-22 13:55:00",1
"2020-01-22 14:00:00",2
"2020-01-22 14:05:00",2
"2020-01-22 14:10:00",2
"2020-01-22 14:15:00",2
"2020-01-22 14:20:00",2
"2020-01-22 14:35:00",4
"2020-01-22 14:45:00",5
"2020-01-22 14:55:00",3
"2020-01-22 15:00:00",3
"2020-01-22 15:05:00",1
"2020-01-22 15:10:00",1
"2020-01-22 15:15:00",1
"2020-01-22 15:45:00",2
"2020-01-22 15:50:00",3
"2020-01-22 16:00:00",1
"2020-01-22 16:05:00",2
"2020-01-22 16:10:00",2
"2020-01-22 16:15:00",1
"2020-01-22 16:20:00",2
"2020-01-22 16:25:00",2
"2020-01-22 16:30:00",2
"2020-01-22 16:35:00",1
"2020-01-22 16:45:00",2
"2020-01-22 16:50:00",2
"2020-01-22 16:55:00",2
"2020-01-22 17:00:00",2
"2020-01-22 17:05:00",1
"2020-01-22 17:10:00",2
"2020-01-22 17:15:00",1
"2020-01-22 17:20:00",1
"2020-01-22 17:25:00",2
"2020-01-22 17:30:00",1
"2020-01-22 17:45:00",1
"2020-01-22 18:20:00",1
"2020-01-22 18:35:00",2
"2020-01-22 18:40:00",1
"2020-01-22 18:50:00",3
"2020-01-22 18:55:00",2
"2020-01-22 19:00:00",1
"2020-01-22 19:20:00",2
"2020-01-22 19:25:00",1
"2020-01-22 19:35:00",2
"2020-01-22 19:40:00",3
"2020-01-22 19:50:00",1
"2020-01-22 19:55:00",1
"2020-01-22 20:00:00",1
"2020-01-22 20:15:00",5
"2020-01-22 20:20:00",4
"2020-01-22 20:30:00",3
"2020-01-22 20:35:00",1
"2020-01-22 20:40:00",1
"2020-01-22 20:45:00",3
"2020-01-22 20:55:00",1
"2020-01-22 21:15:00",4
"2020-01-22 21:20:00",1
"2020-01-22 21:25:00",3
"2020-01-22 21:30:00",2
"2020-01-22 21:35:00",2
"2020-01-22 21:55:00",2
"2020-01-22 22:00:00",1
"2020-01-22 22:10:00",1
"2020-01-22 22:20:00",2
"2020-01-22 22:25:00",3
"2020-01-22 22:30:00",2
"2020-01-22 22:40:00",1
"2020-01-22 22:45:00",1
"2020-01-22 22:55:00",1
"2020-01-22 23:00:00",2
"2020-01-22 23:15:00",3
"2020-01-22 23:20:00",2
"2020-01-22 23:40:00",1
"2020-01-22 23:45:00",1
"2020-01-23 00:00:00",1
"2020-01-23 00:05:00",1
"2020-01-23 00:15:00",1
"2020-01-23 00:25:00",2
"2020-01-23 00:30:00",1
"2020-01-23 00:55:00",1
"2020-01-23 01:25:00",1
"2020-01-23 01:30:00",1
"2020-01-23 01:55:00",3
"2020-01-23 02:05:00",1
"2020-01-23 02:10:00",1
"2020-01-23 02:40:00",1
"2020-01-23 02:45:00",4
"2020-01-23 02:50:00",1
"2020-01-23 03:00:00",2
"2020-01-23 03:05:00",3
"2020-01-23 03:10:00",3
"2020-01-23 03:15:00",1
"2020-01-23 03:30:00",3
"2020-01-23 03:50:00",1
"2020-01-23 03:55:00",3
"2020-01-23 04:00:00",1
"2020-01-23 04:25:00",1
"2020-01-23 04:40:00",1
"2020-01-23 04:50:00",1
"2020-01-23 04:55:00",1
"2020-01-23 05:15:00",2
"2020-01-23 05:35:00",2
"2020-01-23 05:40:00",2
"2020-01-23 06:00:00",2
"2020-01-23 06:05:00",2
"2020-01-23 06:15:00",2
"2020-01-23 06:25:00",3
"2020-01-23 06:45:00",2
"2020-01-23 06:55:00",2
"2020-01-23 07:00:00",1
"2020-01-23 07:05:00",2
"2020-01-23 07:15:00",1
"2020-01-23 07:20:00",2
"2020-01-23 07:25:00",3
"2020-01-23 07:30:00",2
"2020-01-23 07:35:00",2
"2020-01-23 07:45:00",1
"2020-01-23 07:50:00",2
"2020-01-23 08:00:00",2
"2020-01-23 08:05:00",5
"2020-01-23 08:10:00",4
"2020-01-23 08:15:00",3
"2020-01-23 08:20:00",6
"2020-01-23 08:25:00",4
"2020-01-23 08:30:00",5
"2020-01-23 08:35:00",4
"2020-01-23 08:45:00",12
"2020-01-23 08:50:00",2
"2020-01-23 08:55:00",1
"2020-01-23 09:00:00",10
"2020-01-23 09:15:00",1
"2020-01-23 09:25:00",1
"2020-01-23 09:30:00",1
"2020-01-23 09:35:00",2
"2020-01-23 09:40:00",1
"2020-01-23 09:50:00",1
"2020-01-23 10:00:00",1
"2020-01-23 10:05:00",1
"2020-01-23 10:10:00",1
"2020-01-23 10:15:00",1
"2020-01-23 10:30:00",2
"2020-01-23 10:45:00",3
"2020-01-23 10:50:00",2
"2020-01-23 10:55:00",4
"2020-01-23 11:00:00",2
"2020-01-23 11:05:00",4
"2020-01-23 11:10:00",2
"2020-01-23 11:15:00",2
"2020-01-23 11:20:00",2
"2020-01-23 11:25:00",2
"2020-01-23 11:30:00",4
"2020-01-23 11:35:00",4
"2020-01-23 11:45:00",1
"2020-01-23 11:55:00",1
"2020-01-23 12:00:00",2
"2020-01-23 12:05:00",1
"2020-01-23 12:15:00",1
"2020-01-23 12:20:00",1
"2020-01-23 12:30:00",2
"2020-01-23 12:40:00",1
"2020-01-23 12:45:00",1
"2020-01-23 12:50:00",1
"2020-01-23 12:55:00",2
"2020-01-23 13:10:00",1
"2020-01-23 13:15:00",1
"2020-01-23 13:20:00",1
"2020-01-23 13:25:00",1
"2020-01-23 13:35:00",1
"2020-01-23 13:40:00",1
"2020-01-23 13:45:00",2
"2020-01-23 13:50:00",1
"2020-01-23 13:55:00",1
"2020-01-23 14:00:00",2
"2020-01-23 14:10:00",1
"2020-01-23 14:15:00",1
"2020-01-23 14:30:00",3
"2020-01-23 14:35:00",1
"2020-01-23 14:40:00",2
"2020-01-23 14:50:00",1
"2020-01-23 14:55:00",2
"2020-01-23 15:00:00",1
"2020-01-23 15:25:00",2
"2020-01-23 15:30:00",2
"2020-01-23 15:35:00",1
"2020-01-23 15:50:00",1
"2020-01-23 15:55:00",2
"2020-01-23 16:00:00",1
"2020-01-23 16:15:00",1
"2020-01-23 16:25:00",1
"2020-01-23 16:50:00",1
"2020-01-23 16:55:00",1
"2020-01-23 17:00:00",1
"2020-01-23 17:05:00",1
"2020-01-23 17:20:00",2
"2020-01-23 17:25:00",1
"2020-01-23 17:30:00",1
"2020-01-23 17:35:00",1
"2020-01-23 17:40:00",1
"2020-01-23 17:45:00",1
"2020-01-23 17:55:00",1
"2020-01-23 18:00:00",4
"2020-01-23 18:05:00",2
"2020-01-23 18:10:00",1
"2020-01-23 18:15:00",1
"2020-01-23 18:20:00",1
"2020-01-23 18:25:00",1
"2020-01-23 18:35:00",2
"2020-01-23 18:40:00",2
"2020-01-23 18:55:00",2
"2020-01-23 19:00:00",2
"2020-01-23 19:10:00",1
"2020-01-23 19:30:00",3
"2020-01-23 19:35:00",2
"2020-01-23 19:50:00",2
"2020-01-23 19:55:00",2
"2020-01-23 20:15:00",1
"2020-01-23 20:20:00",1
"2020-01-23 20:40:00",1
"2020-01-23 21:10:00",1
"2020-01-23 21:45:00",1
"2020-01-23 22:00:00",1
"2020-01-23 22:20:00",1
"2020-01-23 22:35:00",1
"2020-01-23 22:50:00",1
"2020-01-23 22:55:00",1
"2020-01-23 23:00:00",1
"2020-01-23 23:20:00",1
"2020-01-23 23:35:00",2
"2020-01-23 23:40:00",1
"2020-01-23 23:45:00",4
"2020-01-24 00:05:00",1
"2020-01-24 00:10:00",1
"2020-01-24 00:20:00",1
"2020-01-24 01:35:00",1
"2020-01-24 01:50:00",1
"2020-01-24 02:30:00",1
"2020-01-24 03:05:00",1
"2020-01-24 03:20:00",1
"2020-01-24 03:35:00",3
"2020-01-24 03:55:00",1
"2020-01-24 04:05:00",1
"2020-01-24 04:25:00",1
"2020-01-24 04:40:00",1
"2020-01-24 04:45:00",18
"2020-01-24 04:50:00",14
"2020-01-24 04:55:00",1
"2020-01-24 05:00:00",18
"2020-01-24 05:05:00",4
"2020-01-24 05:10:00",7
"2020-01-24 05:15:00",9
"2020-01-24 05:30:00",2
"2020-01-24 05:35:00",1
"2020-01-24 05:45:00",1
"2020-01-24 05:55:00",1
"2020-01-24 06:00:00",2
"2020-01-24 06:05:00",1
"2020-01-24 06:15:00",3
"2020-01-24 06:30:00",3
"2020-01-24 06:35:00",1
"2020-01-24 06:50:00",1
"2020-01-24 07:10:00",1
"2020-01-24 07:35:00",2
"2020-01-24 07:40:00",1
"2020-01-24 07:50:00",1
"2020-01-24 07:55:00",1
"2020-01-24 08:05:00",3
"2020-01-24 08:10:00",1
"2020-01-24 08:15:00",1
"2020-01-24 08:25:00",1
"2020-01-24 08:30:00",1
"2020-01-24 08:40:00",1
"2020-01-24 08:45:00",2
"2020-01-24 08:55:00",2
"2020-01-24 09:00:00",1
"2020-01-24 09:05:00",1
"2020-01-24 09:10:00",1
"2020-01-24 09:20:00",3
"2020-01-24 09:25:00",1
"2020-01-24 09:30:00",1
"2020-01-24 09:35:00",3
"2020-01-24 09:40:00",2
"2020-01-24 09:45:00",1
"2020-01-24 09:50:00",2
"2020-01-24 09:55:00",3
"2020-01-24 10:05:00",2
