timestamp,value,anomaly_score
2020-01-15 16:20:00,18,0.7043828196298673
2020-01-15 16:25:00,14,0.6610961716038655
2020-01-15 16:30:00,27,0.6847739432361306
2020-01-15 16:35:00,16,0.8027254140038583
2020-01-15 16:40:00,14,0.6159386503578016
2020-01-15 16:45:00,15,0.6326251572496181
2020-01-15 16:50:00,13,0.5976679991213335
2020-01-15 16:55:00,8,0.6081793313863774
2020-01-15 17:00:00,28,0.8108918424291011
2020-01-15 17:05:00,19,0.8299511030044261
2020-01-15 17:10:00,14,0.6803620371116471
2020-01-15 17:15:00,13,0.6206407064988881
2020-01-15 17:20:00,25,0.7021028013029277
2020-01-15 17:25:00,11,0.7463170190472537
2020-01-15 17:30:00,26,0.7494901396226583
2020-01-15 17:35:00,20,0.8174935486301841
2020-01-15 17:40:00,10,0.6696784357618351
2020-01-15 17:45:00,18,0.7309372205705075
2020-01-15 17:50:00,14,0.6590919189391259
2020-01-15 17:55:00,11,0.6085153087806838
2020-01-15 18:00:00,24,0.7415470185579324
2020-01-15 18:05:00,14,0.75673365864198
2020-01-15 18:10:00,13,0.6211482283881299
2020-01-15 18:15:00,10,0.6231218083624389
2020-01-15 18:20:00,13,0.6998756385165015
2020-01-15 18:25:00,10,0.6229244180381146
2020-01-15 18:30:00,19,0.7364368091875424
2020-01-15 18:35:00,14,0.6791992990642719
2020-01-15 18:40:00,10,0.6016595935910102
2020-01-15 18:45:00,17,0.7250461763930324
2020-01-15 18:50:00,17,0.6548323533485251
2020-01-15 18:55:00,9,0.6052990034596497
2020-01-15 19:00:00,37,0.819302483551987
2020-01-15 19:05:00,9,0.7895554982875783
2020-01-15 19:10:00,13,0.7149517358813684
2020-01-15 19:15:00,23,0.6939248482145093
2020-01-15 19:20:00,24,0.7998306411851217
2020-01-15 19:25:00,14,0.7553778927654006
2020-01-15 19:30:00,22,0.666803770195998
2020-01-15 19:35:00,7,0.6744326832675777
2020-01-15 19:40:00,13,0.7423745722331686
2020-01-15 19:45:00,21,0.685438056426048
2020-01-15 19:50:00,18,0.7369354824848903
2020-01-15 19:55:00,10,0.6306765082478132
2020-01-15 20:00:00,17,0.72445500331518
2020-01-15 20:05:00,9,0.6037994100332578
2020-01-15 20:10:00,10,0.6928400182287328
2020-01-15 20:15:00,12,0.6921474178700303
2020-01-15 20:20:00,18,0.692720074066355
2020-01-15 20:25:00,7,0.6087605380432191
2020-01-15 20:30:00,22,0.7980750983833031
2020-01-15 20:35:00,5,0.656973754718583
2020-01-15 20:40:00,14,0.7728444355899385
2020-01-15 20:45:00,20,0.6584164356852322
2020-01-15 20:50:00,17,0.714512997399871
2020-01-15 20:55:00,15,0.6422115514441847
2020-01-15 21:00:00,24,0.6508531919752729
2020-01-15 21:05:00,9,0.7167775726628065
2020-01-15 21:10:00,13,0.7154428104181381
2020-01-15 21:15:00,13,0.6431196462369111
2020-01-15 21:20:00,17,0.6666829152013333
2020-01-15 21:25:00,8,0.5961705220349875
2020-01-15 21:30:00,19,0.768821732542459
2020-01-15 21:35:00,10,0.6500929072368286
2020-01-15 21:40:00,12,0.6933060568458612
2020-01-15 21:45:00,6,0.6127231983013036
2020-01-15 21:50:00,21,0.8061550712104866
2020-01-15 21:55:00,6,0.6521668016663725
2020-01-15 22:00:00,23,0.8159735282539761
2020-01-15 22:05:00,11,0.720823996624869
2020-01-15 22:10:00,11,0.6681670115857222
2020-01-15 22:15:00,12,0.6750406845051045
2020-01-15 22:20:00,15,0.6753901813348615
2020-01-15 22:25:00,8,0.5659466510811565
2020-01-15 22:30:00,25,0.7975901221667359
2020-01-15 22:35:00,7,0.7106937974073337
2020-01-15 22:40:00,5,0.6763183866667235
2020-01-15 22:45:00,16,0.7862074385676757
2020-01-15 22:50:00,17,0.6313022459789582
2020-01-15 22:55:00,6,0.5826321791477826
2020-01-15 23:00:00,15,0.7692557961710309
2020-01-15 23:05:00,8,0.5659242151773816
2020-01-15 23:10:00,7,0.6824215292313083
2020-01-15 23:15:00,9,0.7118864367095696
2020-01-15 23:20:00,18,0.7470536953528749
2020-01-15 23:25:00,10,0.6322394591828984
2020-01-15 23:30:00,19,0.7359135133548242
2020-01-15 23:35:00,5,0.6120495720805258
2020-01-15 23:40:00,12,0.7579935703793649
2020-01-15 23:45:00,6,0.6117581046017345
2020-01-15 23:50:00,7,0.7059593834943064
2020-01-15 23:55:00,11,0.7278359529968734
2020-01-16 00:00:00,32,0.767930867750624
2020-01-16 00:05:00,15,0.823981011052337
2020-01-16 00:10:00,14,0.6041329489806512
2020-01-16 00:15:00,8,0.5878402147452284
2020-01-16 00:20:00,19,0.7675227000028356
2020-01-16 00:25:00,9,0.6426793756194409
2020-01-16 00:30:00,17,0.7408376883713504
2020-01-16 00:35:00,8,0.596596550123416
2020-01-16 00:40:00,22,0.783231635115179
2020-01-16 00:45:00,18,0.7528068475719522
2020-01-16 00:50:00,24,0.7070969814961366
2020-01-16 00:55:00,27,0.8242547363097702
2020-01-16 01:00:00,25,0.8485924507269215
2020-01-16 01:05:00,21,0.8080590421858515
2020-01-16 01:10:00,14,0.7103473328334771
2020-01-16 01:15:00,20,0.6597027056354057
2020-01-16 01:20:00,24,0.7464360875077207
2020-01-16 01:25:00,15,0.7595696221508633
2020-01-16 01:30:00,25,0.6559733088151397
2020-01-16 01:35:00,21,0.807040307249027
2020-01-16 01:40:00,20,0.744271432268684
2020-01-16 01:45:00,12,0.6782131528189742
2020-01-16 01:50:00,14,0.6709222247646479
2020-01-16 01:55:00,8,0.5903348631260454
2020-01-16 02:00:00,22,0.7841801945039156
2020-01-16 02:05:00,10,0.6954496783307403
2020-01-16 02:10:00,14,0.7067889904753646
2020-01-16 02:15:00,10,0.6046628639297295
2020-01-16 02:20:00,14,0.7069358808340901
2020-01-16 02:25:00,13,0.6234564804962401
2020-01-16 02:30:00,13,0.6448500990602838
2020-01-16 02:35:00,10,0.6249119852521469
2020-01-16 02:40:00,17,0.7257154126126457
2020-01-16 02:45:00,17,0.6487508794834412
2020-01-16 02:50:00,26,0.6875223269392041
2020-01-16 02:55:00,18,0.7996591130579119
2020-01-16 03:00:00,20,0.6847068060265101
2020-01-16 03:05:00,17,0.7088388661289513
2020-01-16 03:10:00,18,0.6522576115367499
2020-01-16 03:15:00,17,0.6687813764256568
2020-01-16 03:20:00,10,0.6054760524008075
2020-01-16 03:25:00,5,0.63870353289901
2020-01-16 03:30:00,17,0.7929718602399276
2020-01-16 03:35:00,18,0.6528984454079317
2020-01-16 03:40:00,12,0.6394078900910976
2020-01-16 03:45:00,14,0.6719288039986353
2020-01-16 03:50:00,19,0.657461439435242
2020-01-16 03:55:00,16,0.6834448199176409
2020-01-16 04:00:00,21,0.6418575553877433
2020-01-16 04:05:00,12,0.6934388805372129
2020-01-16 04:10:00,21,0.7106235941043412
2020-01-16 04:15:00,12,0.6931323376082652
2020-01-16 04:20:00,18,0.6956771219541356
2020-01-16 04:25:00,14,0.6503875891266411
2020-01-16 04:30:00,24,0.6800110001399035
2020-01-16 04:35:00,14,0.7494431679766352
2020-01-16 04:40:00,23,0.6763270381847319
2020-01-16 04:45:00,11,0.7142667348464344
2020-01-16 04:50:00,20,0.7265131268936179
2020-01-16 04:55:00,14,0.6877574187968988
2020-01-16 05:00:00,32,0.7065352582109355
2020-01-16 05:05:00,21,0.8579085048422523
2020-01-16 05:10:00,20,0.7385538284288374
2020-01-16 05:15:00,18,0.7094739033882459
2020-01-16 05:20:00,17,0.6636356549142116
2020-01-16 05:25:00,15,0.6306415859783031
2020-01-16 05:30:00,17,0.62805565596025
2020-01-16 05:35:00,11,0.6066244009739328
2020-01-16 05:40:00,14,0.6930307915219824
2020-01-16 05:45:00,20,0.6652479974166788
2020-01-16 05:50:00,18,0.7088772951430957
2020-01-16 05:55:00,10,0.6204981501988035
2020-01-16 06:00:00,25,0.7684480138406021
2020-01-16 06:05:00,17,0.7782807162705224
2020-01-16 06:10:00,15,0.6306429481179734
2020-01-16 06:15:00,12,0.600171499679169
2020-01-16 06:20:00,21,0.7131949063581977
2020-01-16 06:25:00,6,0.6442402123132259
2020-01-16 06:30:00,24,0.821738090460993
2020-01-16 06:35:00,13,0.7402603713026934
2020-01-16 06:40:00,13,0.6486233498285242
2020-01-16 06:45:00,24,0.7048353302291946
2020-01-16 06:50:00,28,0.8204623586743841
2020-01-16 06:55:00,12,0.7718382611593554
2020-01-16 07:00:00,25,0.7302575622105215
2020-01-16 07:05:00,18,0.7841355188070506
2020-01-16 07:10:00,14,0.6454156375722809
2020-01-16 07:15:00,21,0.6704402541753915
2020-01-16 07:20:00,18,0.7257289286197252
2020-01-16 07:25:00,13,0.6388031116019169
2020-01-16 07:30:00,22,0.6973744675604522
2020-01-16 07:35:00,22,0.7636659795754291
2020-01-16 07:40:00,12,0.7039074426109813
2020-01-16 07:45:00,11,0.6559890181415717
2020-01-16 07:50:00,20,0.7282196200765929
2020-01-16 07:55:00,5,0.6181877843678238
2020-01-16 08:00:00,37,0.8779024188560265
2020-01-16 08:05:00,17,0.8487314599964662
2020-01-16 08:10:00,14,0.6230314478635203
2020-01-16 08:15:00,19,0.6619180152719879
2020-01-16 08:20:00,20,0.6974436229395783
2020-01-16 08:25:00,18,0.7070606020093122
2020-01-16 08:30:00,20,0.6760910237443599
2020-01-16 08:35:00,10,0.6565237214226375
2020-01-16 08:40:00,11,0.6899170003726546
2020-01-16 08:45:00,13,0.68737114241701
2020-01-16 08:50:00,20,0.6885463865852004
2020-01-16 08:55:00,14,0.683574212004656
2020-01-16 09:00:00,29,0.7013353907664411
2020-01-16 09:05:00,16,0.808191691343075
2020-01-16 09:10:00,12,0.5886339907904612
2020-01-16 09:15:00,25,0.7317041154137554
2020-01-16 09:20:00,17,0.7778137707801132
2020-01-16 09:25:00,16,0.6342319803737314
2020-01-16 09:30:00,30,0.665122844063195
2020-01-16 09:35:00,31,0.8901059394242479
2020-01-16 09:40:00,17,0.8261729716297938
2020-01-16 09:45:00,29,0.6862605209806575
2020-01-16 09:50:00,24,0.8530319764038069
2020-01-16 09:55:00,28,0.8172757623132197
2020-01-16 10:00:00,42,0.9011026000349442
2020-01-16 10:05:00,42,0.9575946858086948
2020-01-16 10:10:00,13,0.8250339771342993
2020-01-16 10:15:00,17,0.6734154873533786
2020-01-16 10:20:00,24,0.6657887027611293
2020-01-16 10:25:00,19,0.7705069743983805
2020-01-16 10:30:00,24,0.7093511411289553
2020-01-16 10:35:00,19,0.7699589590276126
2020-01-16 10:40:00,12,0.6459649223414669
2020-01-16 10:45:00,17,0.6928249152001773
2020-01-16 10:50:00,24,0.6642623943515443
2020-01-16 10:55:00,15,0.7453060627056158
2020-01-16 11:00:00,20,0.6462625137656479
2020-01-16 11:05:00,25,0.7327722524892945
2020-01-16 11:10:00,17,0.7701453730865194
2020-01-16 11:15:00,22,0.6554976128720825
2020-01-16 11:20:00,26,0.7721935798797374
2020-01-16 11:25:00,12,0.746294197428792
2020-01-16 11:30:00,23,0.7234920328501497
2020-01-16 11:35:00,25,0.7831469189944912
2020-01-16 11:40:00,28,0.8226779135792261
2020-01-16 11:45:00,23,0.8323097242675391
2020-01-16 11:50:00,26,0.785424603226742
2020-01-16 11:55:00,11,0.7366922335474627
2020-01-16 12:00:00,27,0.7589607910694858
2020-01-16 12:05:00,16,0.783229851352056
2020-01-16 12:10:00,12,0.5840134758449996
2020-01-16 12:15:00,24,0.7283586070167587
2020-01-16 12:20:00,17,0.7557322843243782
2020-01-16 12:25:00,20,0.6446581436805678
2020-01-16 12:30:00,25,0.7295308472256654
2020-01-16 12:35:00,20,0.7850250135814535
2020-01-16 12:40:00,17,0.6909081032026659
2020-01-16 12:45:00,20,0.643421795341088
2020-01-16 12:50:00,15,0.6790076525287008
2020-01-16 12:55:00,15,0.6237794953252717
2020-01-16 13:00:00,31,0.6881888200713423
2020-01-16 13:05:00,21,0.8431085515641963
2020-01-16 13:10:00,20,0.7236796754909622
2020-01-16 13:15:00,21,0.7097819687375618
2020-01-16 13:20:00,16,0.7014441180580602
2020-01-16 13:25:00,20,0.6264398166402882
2020-01-16 13:30:00,34,0.7551622816056193
2020-01-16 13:35:00,19,0.8450015363277741
2020-01-16 13:40:00,16,0.6624665111627606
2020-01-16 13:45:00,17,0.6137323096210775
2020-01-16 13:50:00,24,0.6555320669646482
2020-01-16 13:55:00,24,0.7872481869773412
2020-01-16 14:00:00,29,0.806948865570963
2020-01-16 14:05:00,18,0.8084656776550764
2020-01-16 14:10:00,15,0.6341344539400124
2020-01-16 14:15:00,13,0.6156865421894699
2020-01-16 14:20:00,24,0.7115186557656958
2020-01-16 14:25:00,15,0.7368645613365108
2020-01-16 14:30:00,15,0.6271520424098175
2020-01-16 14:35:00,11,0.6035665693236697
2020-01-16 14:40:00,17,0.7143571680351462
2020-01-16 14:45:00,18,0.6274349641491392
2020-01-16 14:50:00,17,0.6440158883721072
2020-01-16 14:55:00,17,0.6220161194255813
2020-01-16 15:00:00,24,0.651988638341721
2020-01-16 15:05:00,11,0.7089941967737163
2020-01-16 15:10:00,9,0.662760833725597
2020-01-16 15:15:00,22,0.7727536403130071
2020-01-16 15:20:00,20,0.7348323604431684
2020-01-16 15:25:00,10,0.6399214870072213
2020-01-16 15:30:00,23,0.7627500145622045
2020-01-16 15:35:00,23,0.7648387102915188
2020-01-16 15:40:00,14,0.7146577047136786
2020-01-16 15:45:00,21,0.6800376711196048
2020-01-16 15:50:00,20,0.7156783549821828
2020-01-16 15:55:00,16,0.6754802404846938
2020-01-16 16:00:00,15,0.6086461236868713
2020-01-16 16:05:00,11,0.6066672762090074
2020-01-16 16:10:00,13,0.692648267826087
2020-01-16 16:15:00,20,0.6967646239353823
2020-01-16 16:20:00,21,0.7009602448200214
2020-01-16 16:25:00,12,0.6686632245814056
2020-01-16 16:30:00,19,0.711077820541611
2020-01-16 16:35:00,7,0.5981543490125758
2020-01-16 16:40:00,13,0.7459639447377949
2020-01-16 16:45:00,12,0.6522704732530656
2020-01-16 16:50:00,23,0.7298773416130484
2020-01-16 16:55:00,28,0.7839007140308337
2020-01-16 17:00:00,19,0.8033154888307077
2020-01-16 17:05:00,8,0.6047515663462505
2020-01-16 17:10:00,12,0.7275001535443263
2020-01-16 17:15:00,8,0.6417213524486642
2020-01-16 17:20:00,18,0.7662197259604228
2020-01-16 17:25:00,9,0.5922569948250608
2020-01-16 17:30:00,13,0.7223012228609379
2020-01-16 17:35:00,15,0.6707671487901824
2020-01-16 17:40:00,10,0.6010910672115202
2020-01-16 17:45:00,13,0.7083627559335508
2020-01-16 17:50:00,19,0.6925573493802061
2020-01-16 17:55:00,13,0.6378987193565411
2020-01-16 18:00:00,28,0.7304914693432649
2020-01-16 18:05:00,19,0.8041668440796087
2020-01-16 18:10:00,14,0.644249897332354
2020-01-16 18:15:00,27,0.7057768404718678
2020-01-16 18:20:00,28,0.8375362226905961
2020-01-16 18:25:00,20,0.8089522775371352
2020-01-16 18:30:00,24,0.7124157805660822
2020-01-16 18:35:00,7,0.6751622446358649
2020-01-16 18:40:00,9,0.7160600810261023
2020-01-16 18:45:00,13,0.7218830370100755
2020-01-16 18:50:00,10,0.639265087620652
2020-01-16 18:55:00,10,0.6869110436760988
2020-01-16 19:00:00,26,0.7772604661027764
2020-01-16 19:05:00,9,0.7139790102071094
2020-01-16 19:10:00,21,0.769099258551094
2020-01-16 19:15:00,18,0.7026127295100703
2020-01-16 19:20:00,18,0.6425436232471547
2020-01-16 19:25:00,8,0.5841863872159947
2020-01-16 19:30:00,20,0.7776099837344306
2020-01-16 19:35:00,6,0.6071827511373039
2020-01-16 19:40:00,8,0.7171332134740699
2020-01-16 19:45:00,15,0.747592562708882
2020-01-16 19:50:00,18,0.6469544602052046
2020-01-16 19:55:00,13,0.6155214822146312
2020-01-16 20:00:00,12,0.6531770910612333
2020-01-16 20:05:00,18,0.7061861609826183
2020-01-16 20:10:00,10,0.597428200419574
2020-01-16 20:15:00,12,0.7017126836915931
2020-01-16 20:20:00,16,0.6957640112672723
2020-01-16 20:25:00,11,0.5878443291757858
2020-01-16 20:30:00,17,0.7184819999101418
2020-01-16 20:35:00,8,0.5630987071483428
2020-01-16 20:40:00,11,0.7215126290284561
2020-01-16 20:45:00,11,0.6809966801506174
2020-01-16 20:50:00,11,0.6809502937416991
2020-01-16 20:55:00,15,0.7070783804892286
2020-01-16 21:00:00,20,0.6571914513511065
2020-01-16 21:05:00,7,0.6148007494279659
2020-01-16 21:10:00,13,0.7466701450214704
2020-01-16 21:15:00,16,0.6775208593555443
2020-01-16 21:20:00,13,0.5993144448298077
2020-01-16 21:25:00,11,0.6468949788152567
2020-01-16 21:30:00,22,0.7445868545163685
2020-01-16 21:35:00,8,0.6550542817439261
2020-01-16 21:40:00,9,0.7059191087938207
2020-01-16 21:45:00,14,0.7293590053558011
2020-01-16 21:50:00,23,0.6916084133433905
2020-01-16 21:55:00,14,0.7118319097520318
2020-01-16 22:00:00,18,0.6689069049878887
2020-01-16 22:05:00,20,0.651597275878963
2020-01-16 22:10:00,11,0.6421697835016397
2020-01-16 22:15:00,21,0.7401200289091774
2020-01-16 22:20:00,27,0.7423199471938974
2020-01-16 22:25:00,7,0.7071018603106106
2020-01-16 22:30:00,15,0.7602553046619704
2020-01-16 22:35:00,13,0.6213828867533059
2020-01-16 22:40:00,8,0.6271349039708196
2020-01-16 22:45:00,5,0.6733171188772495
2020-01-16 22:50:00,22,0.8212526683747345
2020-01-16 22:55:00,7,0.6462980100805759
2020-01-16 23:00:00,23,0.8057852317026087
2020-01-16 23:05:00,6,0.6525665321632824
2020-01-16 23:10:00,8,0.7179518577729317
2020-01-16 23:15:00,9,0.7056037707975759
2020-01-16 23:20:00,8,0.6858824898317063
2020-01-16 23:25:00,7,0.6892749688971422
2020-01-16 23:30:00,16,0.765933072568341
2020-01-16 23:35:00,4,0.5416031665250367
2020-01-16 23:40:00,11,0.7578083865422323
2020-01-16 23:45:00,8,0.6579401528522277
2020-01-16 23:50:00,9,0.7049011685777536
2020-01-16 23:55:00,7,0.6771747024616436
2020-01-17 00:00:00,15,0.7589658667578698
2020-01-17 00:05:00,8,0.5890271640773124
2020-01-17 00:10:00,7,0.6887032657758817
2020-01-17 00:15:00,6,0.6906566773001791
2020-01-17 00:20:00,23,0.8150086158832826
2020-01-17 00:25:00,5,0.6445664256183445
2020-01-17 00:30:00,17,0.79125548283081
2020-01-17 00:35:00,14,0.5994119564768406
2020-01-17 00:40:00,10,0.6214187354746306
2020-01-17 00:45:00,14,0.7144556735218174
2020-01-17 00:50:00,15,0.6519503090167953
2020-01-17 00:55:00,12,0.6140936348316522
2020-01-17 01:00:00,24,0.7346193296900814
2020-01-17 01:05:00,12,0.7111998236340051
2020-01-17 01:10:00,12,0.6705470901871333
2020-01-17 01:15:00,9,0.6499988288514406
2020-01-17 01:20:00,20,0.7642795054487838
2020-01-17 01:25:00,13,0.6538799461525869
2020-01-17 01:30:00,16,0.6775901099664359
2020-01-17 01:35:00,11,0.5882231727799558
2020-01-17 01:40:00,8,0.6584675515188635
2020-01-17 01:45:00,14,0.7414524788621348
2020-01-17 01:50:00,15,0.652470532920677
2020-01-17 01:55:00,15,0.632116961438925
2020-01-17 02:00:00,23,0.6702911313719075
2020-01-17 02:05:00,7,0.6610862949089681
2020-01-17 02:10:00,13,0.7460116513613304
2020-01-17 02:15:00,10,0.6402041183267632
2020-01-17 02:20:00,21,0.7553132979133653
2020-01-17 02:25:00,8,0.6382059842629565
2020-01-17 02:30:00,19,0.7723331627633986
2020-01-17 02:35:00,17,0.6573444213705638
2020-01-17 02:40:00,17,0.6138670373918412
2020-01-17 02:45:00,12,0.5873025490471678
2020-01-17 02:50:00,30,0.7578054270981416
2020-01-17 02:55:00,15,0.7916290683627145
2020-01-17 03:00:00,21,0.6624331151173033
2020-01-17 03:05:00,22,0.7200058245330625
2020-01-17 03:10:00,14,0.693923787290851
2020-01-17 03:15:00,9,0.6161474447399343
2020-01-17 03:20:00,8,0.6859776361849029
2020-01-17 03:25:00,7,0.6894631650814261
2020-01-17 03:30:00,17,0.7719721561220186
2020-01-17 03:35:00,19,0.6224065195352382
2020-01-17 03:40:00,15,0.6449783124787211
2020-01-17 03:45:00,22,0.66694344710147
2020-01-17 03:50:00,24,0.7457975377295669
2020-01-17 03:55:00,15,0.7294450110935842
2020-01-17 04:00:00,22,0.6673780964829764
2020-01-17 04:05:00,20,0.7267264185705186
2020-01-17 04:10:00,11,0.639034144203754
2020-01-17 04:15:00,10,0.6737150655473949
2020-01-17 04:20:00,23,0.7651561046381716
2020-01-17 04:25:00,14,0.7081800314274882
2020-01-17 04:30:00,16,0.6594604882888769
2020-01-17 04:35:00,12,0.5956387055398685
2020-01-17 04:40:00,13,0.6781579856983166
2020-01-17 04:45:00,10,0.641664553822977
2020-01-17 04:50:00,28,0.7864990127073367
2020-01-17 04:55:00,24,0.8252975315064851
2020-01-17 05:00:00,39,0.8248724284523749
2020-01-17 05:05:00,11,0.7967689346876551
2020-01-17 05:10:00,16,0.7131111367124727
2020-01-17 05:15:00,17,0.6240456342928983
2020-01-17 05:20:00,21,0.6266842323064911
2020-01-17 05:25:00,10,0.6472013955554163
2020-01-17 05:30:00,16,0.7287982328107161
2020-01-17 05:35:00,11,0.5915302463574613
2020-01-17 05:40:00,13,0.695077214637783
2020-01-17 05:45:00,13,0.6618926309428206
2020-01-17 05:50:00,29,0.7367913635016147
2020-01-17 05:55:00,10,0.7441531097825137
2020-01-17 06:00:00,20,0.7510777625580578
2020-01-17 06:05:00,20,0.6868947318070121
2020-01-17 06:10:00,13,0.6490419175876965
2020-01-17 06:15:00,19,0.6955133681873469
2020-01-17 06:20:00,20,0.66722108803159
2020-01-17 06:25:00,10,0.6307025638979781
2020-01-17 06:30:00,17,0.7344719095326874
2020-01-17 06:35:00,14,0.5945433159276953
2020-01-17 06:40:00,15,0.6545187699555948
2020-01-17 06:45:00,16,0.6395431719831222
2020-01-17 06:50:00,24,0.6535721979755442
2020-01-17 06:55:00,16,0.7347307297423743
2020-01-17 07:00:00,39,0.6940440377692155
2020-01-17 07:05:00,18,0.8480552640489827
2020-01-17 07:10:00,21,0.6512486201433075
2020-01-17 07:15:00,27,0.7377265537498533
2020-01-17 07:20:00,34,0.8518573598847974
2020-01-17 07:25:00,27,0.879291125227786
2020-01-17 07:30:00,27,0.8264330151391867
2020-01-17 07:35:00,18,0.7817475983405613
2020-01-17 07:40:00,14,0.6161079908907721
2020-01-17 07:45:00,11,0.6296839165969106
2020-01-17 07:50:00,16,0.7127906455799642
2020-01-17 07:55:00,25,0.6566443996216699
2020-01-17 08:00:00,31,0.8191361022815667
2020-01-17 08:05:00,15,0.7987018732477876
2020-01-17 08:10:00,21,0.6631656181116887
2020-01-17 08:15:00,41,0.7777528475199457
2020-01-17 08:20:00,30,0.9138376848892257
2020-01-17 08:25:00,21,0.8271023682386882
2020-01-17 08:30:00,21,0.7127506908337911
2020-01-17 08:35:00,14,0.67494006050386
2020-01-17 08:40:00,28,0.7122475938858179
2020-01-17 08:45:00,26,0.8336942828366773
2020-01-17 08:50:00,25,0.8074760884766001
2020-01-17 08:55:00,16,0.7471238858746815
2020-01-17 09:00:00,44,0.7033603828895129
2020-01-17 09:05:00,29,0.912664824341558
2020-01-17 09:10:00,13,0.7655442044594868
2020-01-17 09:15:00,22,0.7093989185130679
2020-01-17 09:20:00,32,0.769399356175596
2020-01-17 09:25:00,15,0.7998031010346274
2020-01-17 09:30:00,30,0.697817723541937
2020-01-17 09:35:00,16,0.7930766934219243
2020-01-17 09:40:00,21,0.6432078895016083
2020-01-17 09:45:00,17,0.6877064464373998
2020-01-17 09:50:00,34,0.6661907671785927
2020-01-17 09:55:00,12,0.7875932145552189
2020-01-17 10:00:00,30,0.7584587391989508
2020-01-17 10:05:00,19,0.8118867270162234
2020-01-17 10:10:00,28,0.6967660163241848
2020-01-17 10:15:00,18,0.7893682821554479
2020-01-17 10:20:00,22,0.6526395058876187
2020-01-17 10:25:00,17,0.7063628025693365
2020-01-17 10:30:00,21,0.6257766209639744
2020-01-17 10:35:00,12,0.6596146807732501
2020-01-17 10:40:00,17,0.7022772882141373
2020-01-17 10:45:00,16,0.6040755568033996
2020-01-17 10:50:00,15,0.6133922849018854
2020-01-17 10:55:00,23,0.6723573853492414
2020-01-17 11:00:00,31,0.7860948717678382
2020-01-17 11:05:00,19,0.8210858134347739
2020-01-17 11:10:00,20,0.6667398338036591
2020-01-17 11:15:00,10,0.6298492984963933
2020-01-17 11:20:00,19,0.7449204483675996
2020-01-17 11:25:00,13,0.6295906995394944
2020-01-17 11:30:00,24,0.7179259380417952
2020-01-17 11:35:00,15,0.7262311145717453
2020-01-17 11:40:00,14,0.6293156473999563
2020-01-17 11:45:00,12,0.6367780611165499
2020-01-17 11:50:00,20,0.7179640258904137
2020-01-17 11:55:00,12,0.6428034222033254
2020-01-17 12:00:00,18,0.7075718470051034
2020-01-17 12:05:00,17,0.6314090167902722
2020-01-17 12:10:00,10,0.5712314775991245
2020-01-17 12:15:00,11,0.695037996039811
2020-01-17 12:20:00,18,0.7238773996017135
2020-01-17 12:25:00,15,0.6215368541186171
2020-01-17 12:30:00,24,0.6762254960326535
2020-01-17 12:35:00,11,0.7004932423939657
2020-01-17 12:40:00,10,0.6734468288478835
2020-01-17 12:45:00,22,0.7598518447977908
2020-01-17 12:50:00,23,0.738579448777014
2020-01-17 12:55:00,12,0.6927261994362413
2020-01-17 13:00:00,25,0.7408558193897663
2020-01-17 13:05:00,15,0.7399044017022179
2020-01-17 13:10:00,10,0.6051751661764184
2020-01-17 13:15:00,14,0.7155462772706331
2020-01-17 13:20:00,19,0.6756891129883043
2020-01-17 13:25:00,7,0.5913153392132817
2020-01-17 13:30:00,21,0.7945708249436608
2020-01-17 13:35:00,9,0.6410103831665085
2020-01-17 13:40:00,17,0.7475968859145768
2020-01-17 13:45:00,16,0.604612258311901
2020-01-17 13:50:00,12,0.5969491671346318
2020-01-17 13:55:00,13,0.6783174403761661
2020-01-17 14:00:00,19,0.6946998375399778
2020-01-17 14:05:00,14,0.6372085157745019
2020-01-17 14:10:00,9,0.6167273222173328
2020-01-17 14:15:00,19,0.7589978378375174
2020-01-17 14:20:00,24,0.6858139593564108
2020-01-17 14:25:00,22,0.7673049621945012
2020-01-17 14:30:00,25,0.7484671140112613
2020-01-17 14:35:00,20,0.7702707679883757
2020-01-17 14:40:00,16,0.6676072616197367
2020-01-17 14:45:00,12,0.5963042707103642
2020-01-17 14:50:00,22,0.7272806593993928
2020-01-17 14:55:00,9,0.6574603403980244
2020-01-17 15:00:00,22,0.7749120797228458
2020-01-17 15:05:00,18,0.7145641515345169
2020-01-17 15:10:00,17,0.6321625562012415
2020-01-17 15:15:00,21,0.6280324202835413
2020-01-17 15:20:00,21,0.7116069372174987
2020-01-17 15:25:00,17,0.6909880612009336
2020-01-17 15:30:00,17,0.6093672967003129
2020-01-17 15:35:00,11,0.5771460357758991
2020-01-17 15:40:00,22,0.7449174287330348
2020-01-17 15:45:00,18,0.7133095289095578
2020-01-17 15:50:00,30,0.6813101244400168
2020-01-17 15:55:00,20,0.8194097395520931
2020-01-17 16:00:00,35,0.7387362592718151
2020-01-17 16:05:00,18,0.834313031780174
2020-01-17 16:10:00,17,0.6290026213910146
2020-01-17 16:15:00,16,0.6021311216161553
2020-01-17 16:20:00,14,0.6094149535509628
2020-01-17 16:25:00,12,0.6373893496997528
2020-01-17 16:30:00,21,0.7233155876464519
2020-01-17 16:35:00,17,0.6890507958225573
2020-01-17 16:40:00,9,0.563701994106296
2020-01-17 16:45:00,7,0.6779533766576223
2020-01-17 16:50:00,21,0.7938699904093897
2020-01-17 16:55:00,13,0.665571570291516
2020-01-17 17:00:00,20,0.7003071653374023
