timestamp,value,anomaly_score
2020-01-06 18:05:00,6,0.9005342119967734
2020-01-06 18:10:00,6,0.7909549190929256
2020-01-06 18:15:00,3,0.71983189079612
2020-01-06 18:20:00,3,0.6235746629001917
2020-01-06 18:25:00,5,0.6685683476021341
2020-01-06 18:30:00,4,0.7012373754163471
2020-01-06 18:35:00,4,0.6443866335973901
2020-01-06 18:40:00,5,0.6642746552154083
2020-01-06 18:45:00,3,0.6742451226739237
2020-01-06 18:50:00,3,0.6241004228513176
2020-01-06 18:55:00,4,0.6485705598846845
2020-01-06 19:00:00,3,0.6197019272947506
2020-01-06 19:05:00,2,0.5956430752757966
2020-01-06 19:10:00,2,0.6471874624510373
2020-01-06 19:15:00,3,0.6778582967392928
2020-01-06 19:20:00,3,0.6238048353300423
2020-01-06 19:25:00,4,0.6484032916217414
2020-01-06 19:35:00,1,0.5596599074673616
2020-01-06 19:45:00,2,0.689394726820651
2020-01-06 19:55:00,4,0.7045671241345689
2020-01-06 20:00:00,1,0.5599872584763693
2020-01-06 20:05:00,3,0.7221685848876416
2020-01-06 20:10:00,4,0.6482633307057112
2020-01-06 20:15:00,2,0.5918511092862733
2020-01-06 20:20:00,3,0.6781959053020362
2020-01-06 20:25:00,1,0.5632161820809645
2020-01-06 20:35:00,1,0.6516498401335927
2020-01-06 20:45:00,2,0.6893023603240312
2020-01-06 20:50:00,4,0.7043376691453486
2020-01-06 20:55:00,2,0.5934997163353748
2020-01-06 21:00:00,2,0.6467567956596002
2020-01-06 21:05:00,2,0.6465758272489815
2020-01-06 21:10:00,2,0.6464551588543087
2020-01-06 21:15:00,4,0.704175125848557
2020-01-06 21:25:00,1,0.5625610808655558
2020-01-06 21:30:00,4,0.7504233141216917
2020-01-06 21:35:00,3,0.6238926610046731
2020-01-06 21:40:00,3,0.6225032686385015
2020-01-06 21:50:00,2,0.5942012258463659
2020-01-06 21:55:00,2,0.6464524497111053
2020-01-06 22:00:00,4,0.7039206442490712
2020-01-06 22:05:00,4,0.6496163744508863
2020-01-06 22:10:00,3,0.625834040448556
2020-01-06 22:15:00,5,0.6670583829222515
2020-01-06 22:20:00,3,0.6821581055100552
2020-01-06 22:30:00,2,0.5932120248323596
2020-01-06 22:35:00,2,0.6464007040592952
2020-01-06 22:40:00,1,0.6103092666725145
2020-01-06 22:45:00,3,0.7231184591690908
2020-01-06 22:50:00,3,0.6210213880327455
2020-01-06 22:55:00,1,0.5593457755200105
2020-01-06 23:00:00,5,0.7751848180407145
2020-01-06 23:05:00,4,0.7114560320782295
2020-01-06 23:10:00,3,0.6296931635535369
2020-01-06 23:15:00,3,0.6207385522620938
2020-01-06 23:20:00,1,0.5588482586341121
2020-01-06 23:25:00,2,0.6896110147866362
2020-01-06 23:30:00,2,0.6454291960030475
2020-01-06 23:35:00,1,0.6094443061768304
2020-01-06 23:40:00,1,0.650854452089408
2020-01-06 23:45:00,3,0.7227086616350755
2020-01-06 23:50:00,3,0.6201738094638464
2020-01-06 23:55:00,1,0.5580346082812165
2020-01-07 00:00:00,3,0.7227431738011525
2020-01-07 00:05:00,2,0.5907342153705974
2020-01-07 00:10:00,1,0.6085530008358391
2020-01-07 00:20:00,2,0.6887769590140255
2020-01-07 00:30:00,2,0.644573582169026
2020-01-07 00:35:00,1,0.6086134635736175
2020-01-07 00:45:00,1,0.6501643855461834
2020-01-07 00:55:00,5,0.7744680537609636
2020-01-07 01:00:00,1,0.618908328963903
2020-01-07 01:05:00,1,0.649892316756692
2020-01-07 01:10:00,1,0.6498803120745931
2020-01-07 01:25:00,1,0.6496830027756827
2020-01-07 01:30:00,4,0.750618293713104
2020-01-07 01:35:00,1,0.5712108536506596
2020-01-07 01:40:00,1,0.649365682748753
2020-01-07 01:45:00,6,0.7929300663262596
2020-01-07 01:50:00,2,0.6985187185373155
2020-01-07 02:00:00,3,0.6751527883161509
2020-01-07 02:10:00,3,0.6184493922778139
2020-01-07 02:15:00,3,0.6186451067715775
2020-01-07 02:20:00,2,0.5895217688651179
2020-01-07 02:30:00,2,0.6437824885593733
2020-01-07 02:35:00,2,0.643594413946142
2020-01-07 02:40:00,1,0.6072649682721062
2020-01-07 02:45:00,2,0.6881009536769064
2020-01-07 02:55:00,1,0.607384623169647
2020-01-07 03:00:00,1,0.6492946990937406
2020-01-07 03:05:00,5,0.7740570476846552
2020-01-07 03:15:00,2,0.6568554250318248
2020-01-07 03:20:00,2,0.64379527252025
2020-01-07 03:25:00,1,0.607461656322793
2020-01-07 03:30:00,3,0.7218606281427868
2020-01-07 03:35:00,4,0.6424996683607634
2020-01-07 03:40:00,2,0.60540311074351
2020-01-07 03:50:00,1,0.607344095719386
2020-01-07 03:55:00,1,0.6494475986165641
2020-01-07 04:00:00,2,0.6880290478123743
2020-01-07 04:05:00,3,0.6749887720122209
2020-01-07 04:10:00,2,0.5893115973225224
2020-01-07 04:15:00,2,0.6435525300949735
2020-01-07 04:20:00,2,0.6435159011710772
2020-01-07 04:25:00,2,0.6432124100731808
2020-01-07 04:30:00,2,0.6432124100731808
2020-01-07 04:35:00,1,0.6067511703987256
2020-01-07 04:40:00,2,0.6880042378663503
2020-01-07 04:45:00,2,0.64349785114056
2020-01-07 04:50:00,5,0.7237749946758725
2020-01-07 04:55:00,2,0.6601677510574537
2020-01-07 05:00:00,6,0.7415261071195842
2020-01-07 05:05:00,2,0.7013045291508443
2020-01-07 05:10:00,3,0.6752436779916431
2020-01-07 05:15:00,4,0.6418787335365199
2020-01-07 05:20:00,2,0.6075972105974514
2020-01-07 05:25:00,3,0.6757951873640969
2020-01-07 05:30:00,5,0.6618468527423318
2020-01-07 05:35:00,4,0.7236132453176103
2020-01-07 05:40:00,1,0.5756627815271617
2020-01-07 05:50:00,3,0.7244006559915033
2020-01-07 05:55:00,5,0.6615637839083053
2020-01-07 06:00:00,6,0.7641326246594008
2020-01-07 06:05:00,2,0.7042375829801247
2020-01-07 06:10:00,3,0.676404705746602
2020-01-07 06:15:00,5,0.6618691505155321
2020-01-07 06:20:00,7,0.7772523457801783
2020-01-07 06:25:00,4,0.801643168887613
2020-01-07 06:30:00,1,0.5741533667833237
2020-01-07 06:35:00,4,0.7533079860232585
2020-01-07 06:40:00,1,0.5744760024193414
2020-01-07 06:45:00,5,0.7766834039598851
2020-01-07 06:50:00,6,0.7627075196309431
2020-01-07 06:55:00,4,0.7671239770925088
2020-01-07 07:00:00,3,0.6384274556331482
2020-01-07 07:05:00,5,0.6623682636873152
2020-01-07 07:10:00,6,0.7620480304971795
2020-01-07 07:15:00,4,0.7668416564646983
2020-01-07 07:20:00,1,0.5735238043275303
2020-01-07 07:25:00,6,0.7959766572902409
2020-01-07 07:30:00,5,0.7903325803208341
2020-01-07 07:35:00,1,0.6228285947650419
2020-01-07 07:40:00,6,0.7957131191759864
2020-01-07 07:45:00,4,0.7655466993878913
2020-01-07 07:50:00,1,0.5724652618775309
2020-01-07 07:55:00,1,0.6517427071828222
2020-01-07 08:00:00,4,0.7532883270071296
2020-01-07 08:05:00,1,0.5729585927621295
2020-01-07 08:10:00,2,0.6904250438103142
2020-01-07 08:15:00,6,0.7431108700146724
2020-01-07 08:20:00,5,0.7898008664438327
2020-01-07 08:25:00,5,0.7422546025166799
2020-01-07 08:30:00,1,0.6222067630401397
2020-01-07 08:35:00,3,0.7245270258058577
2020-01-07 08:40:00,3,0.6186110656030894
2020-01-07 08:45:00,7,0.6926332597159746
2020-01-07 08:50:00,3,0.7685954880111073
2020-01-07 08:55:00,2,0.5901454190508312
2020-01-07 09:00:00,1,0.6093315137409161
2020-01-07 09:05:00,2,0.6907823183429143
2020-01-07 09:10:00,3,0.6774319114637466
2020-01-07 09:15:00,6,0.6800803452554899
2020-01-07 09:20:00,4,0.7636840015193321
2020-01-07 09:25:00,2,0.6049222552113196
2020-01-07 09:30:00,10,0.7847472250288937
2020-01-07 09:35:00,1,0.7373069141330791
2020-01-07 09:45:00,3,0.7240545784106771
2020-01-07 09:50:00,2,0.5905692031224047
2020-01-07 10:00:00,6,0.743892872783697
2020-01-07 10:05:00,2,0.6991901002452997
2020-01-07 10:10:00,3,0.6770778062211952
2020-01-07 10:15:00,2,0.5905372758039076
2020-01-07 10:20:00,3,0.677079849026134
2020-01-07 10:25:00,3,0.6196537204668213
2020-01-07 10:30:00,5,0.6644833976814373
2020-01-07 10:35:00,2,0.6561810136733174
2020-01-07 10:40:00,4,0.7042807717117368
2020-01-07 10:45:00,3,0.6325291582160959
2020-01-07 10:50:00,3,0.6202174347767769
2020-01-07 10:55:00,3,0.6202515581702988
2020-01-07 11:00:00,5,0.6652434309708227
2020-01-07 11:05:00,2,0.6556712081822549
2020-01-07 11:10:00,1,0.6103690395056088
2020-01-07 11:15:00,2,0.6911164729284222
2020-01-07 11:20:00,2,0.6464166989281774
2020-01-07 11:25:00,1,0.6101832346222326
2020-01-07 11:30:00,4,0.7530250405135894
2020-01-07 11:35:00,3,0.6324752275374298
2020-01-07 11:40:00,8,0.7045774350375156
2020-01-07 11:45:00,3,0.7897063456784942
2020-01-07 11:50:00,7,0.6949182027798974
2020-01-07 11:55:00,8,0.8689931842621887
2020-01-07 12:00:00,7,0.8829881148017377
2020-01-07 12:05:00,6,0.8387797747216529
2020-01-07 12:10:00,7,0.8163097154069145
2020-01-07 12:15:00,5,0.817297058568266
2020-01-07 12:20:00,2,0.6518463405499512
2020-01-07 12:30:00,2,0.6469508969311515
2020-01-07 12:35:00,3,0.6781004102200794
2020-01-07 12:40:00,5,0.6661125887437765
2020-01-07 12:45:00,2,0.6525982065754977
2020-01-07 12:50:00,5,0.726896965639032
2020-01-07 12:55:00,4,0.7111752720059094
2020-01-07 13:00:00,4,0.6535760431564973
2020-01-07 13:05:00,5,0.6751356326152058
2020-01-07 13:10:00,6,0.7551863594157157
2020-01-07 13:15:00,7,0.8194849207682198
2020-01-07 13:20:00,5,0.8205532478275472
2020-01-07 13:25:00,3,0.686598837240681
2020-01-07 13:30:00,2,0.5929593297559405
2020-01-07 13:35:00,5,0.7284719572350152
2020-01-07 13:40:00,7,0.7693204189605123
2020-01-07 13:45:00,5,0.8207228916478607
2020-01-07 13:50:00,5,0.7359878008300843
2020-01-07 13:55:00,3,0.6868334635471073
2020-01-07 14:00:00,2,0.5928334919987376
2020-01-07 14:05:00,5,0.7282854157325265
2020-01-07 14:10:00,3,0.6868685266111035
2020-01-07 14:15:00,4,0.6460450851017745
2020-01-07 14:20:00,5,0.6758480763592968
2020-01-07 14:25:00,3,0.6865369522340659
2020-01-07 14:30:00,7,0.6962751747130805
2020-01-07 14:35:00,7,0.8564926296991157
2020-01-07 14:40:00,1,0.6887389746174775
2020-01-07 14:45:00,2,0.692490222733958
2020-01-07 14:50:00,3,0.6795433467165192
2020-01-07 14:55:00,8,0.7068149287081698
2020-01-07 15:00:00,5,0.8463891667026497
2020-01-07 15:05:00,4,0.7127239865571774
2020-01-07 15:10:00,3,0.6294507228744157
2020-01-07 15:15:00,6,0.6833984335137441
2020-01-07 15:20:00,5,0.7826214542471012
2020-01-07 15:25:00,3,0.684547004992535
2020-01-07 15:30:00,1,0.5611927116312656
2020-01-07 15:35:00,7,0.8129567124672402
2020-01-07 15:40:00,7,0.8551098041148799
2020-01-07 15:45:00,4,0.7930731142409455
2020-01-07 15:50:00,5,0.6723711087372743
2020-01-07 15:55:00,8,0.7767572130921372
2020-01-07 16:00:00,15,0.9322739500921071
2020-01-07 16:05:00,3,0.8355447105651894
2020-01-07 16:10:00,4,0.6474222013191999
2020-01-07 16:15:00,12,0.7336754804156874
2020-01-07 16:20:00,22,0.9862371768940775
2020-01-07 16:25:00,16,0.994199674996591
2020-01-07 16:30:00,7,0.9332674525226226
2020-01-07 16:35:00,4,0.7755008496098557
2020-01-07 16:40:00,6,0.6767608587702172
2020-01-07 16:45:00,4,0.7401348650583798
2020-01-07 16:50:00,6,0.6766600564617732
2020-01-07 16:55:00,9,0.8190887404220124
2020-01-07 17:00:00,5,0.8475776709481296
2020-01-07 17:05:00,3,0.6668726798713873
2020-01-07 17:10:00,10,0.7248917980928355
2020-01-07 17:15:00,5,0.8616627170760626
2020-01-07 17:20:00,12,0.7835318707261814
2020-01-07 17:25:00,6,0.9001616821108607
2020-01-07 17:30:00,4,0.734820164777933
2020-01-07 17:35:00,3,0.6120236158010901
2020-01-07 17:40:00,2,0.5963140738356839
2020-01-07 17:45:00,5,0.7224889021287413
2020-01-07 17:50:00,4,0.6899544217787363
2020-01-07 17:55:00,2,0.5844408766653036
2020-01-07 18:00:00,4,0.7007977534993959
2020-01-07 18:05:00,2,0.5841258874680209
2020-01-07 18:10:00,5,0.722940662776354
2020-01-07 18:15:00,4,0.6891469701887573
2020-01-07 18:20:00,7,0.6847109328478028
2020-01-07 18:25:00,3,0.7411477701312751
2020-01-07 18:30:00,3,0.6251180864605964
2020-01-07 18:35:00,10,0.726693076074402
2020-01-07 18:40:00,1,0.724313748178528
2020-01-07 18:45:00,2,0.6839357025235627
2020-01-07 18:50:00,3,0.6748797729067997
2020-01-07 18:55:00,1,0.5653343407904912
2020-01-07 19:00:00,2,0.6838231134901029
2020-01-07 19:05:00,2,0.6445167954797982
2020-01-07 19:10:00,3,0.6747550015822235
2020-01-07 19:15:00,3,0.6247530359106378
2020-01-07 19:20:00,4,0.6489151073030062
2020-01-07 19:25:00,4,0.634413148217909
2020-01-07 19:30:00,5,0.6539000230277268
2020-01-07 19:35:00,4,0.6874508116155329
2020-01-07 19:40:00,4,0.6330480661230501
2020-01-07 19:45:00,3,0.6091389581193684
2020-01-07 19:50:00,3,0.625822713406048
2020-01-07 19:55:00,4,0.6498318537755039
2020-01-07 20:00:00,3,0.6087625139713478
2020-01-07 20:05:00,1,0.5661785189870263
2020-01-07 20:15:00,4,0.7445173035932474
2020-01-07 20:20:00,2,0.5811922405580224
2020-01-07 20:25:00,5,0.7245350374263281
2020-01-07 20:30:00,7,0.7438221287517613
2020-01-07 20:35:00,3,0.7431948345964946
2020-01-07 20:40:00,2,0.5984648653294418
2020-01-07 20:45:00,1,0.6124943490214312
2020-01-07 20:50:00,1,0.6508841932289268
2020-01-07 20:55:00,5,0.7719654320892673
2020-01-07 21:00:00,3,0.6683015857930017
2020-01-07 21:05:00,2,0.5975285344216301
2020-01-07 21:10:00,2,0.6476416310259561
2020-01-07 21:15:00,3,0.6789453293518023
2020-01-07 21:20:00,6,0.6866558439231742
2020-01-07 21:25:00,5,0.7692590823681817
2020-01-07 21:30:00,8,0.7658128601011259
2020-01-07 21:35:00,3,0.7805869337211919
2020-01-07 21:40:00,2,0.5965994943280596
2020-01-07 21:45:00,5,0.7285911317297241
2020-01-07 21:50:00,5,0.7245594959644706
2020-01-07 21:55:00,2,0.644963634327144
2020-01-07 22:00:00,5,0.7290067381360009
2020-01-07 22:05:00,1,0.609716563626559
2020-01-07 22:10:00,6,0.7960060808701765
2020-01-07 22:15:00,6,0.7916561631766948
2020-01-07 22:20:00,5,0.7717489361473759
2020-01-07 22:25:00,5,0.7224652434574889
2020-01-07 22:30:00,5,0.7219912463291025
2020-01-07 22:35:00,1,0.6081709452975379
2020-01-07 22:40:00,2,0.6923202973904433
2020-01-07 22:45:00,2,0.6499940008942765
2020-01-07 22:50:00,4,0.7072064653261261
2020-01-07 22:55:00,3,0.6178136482898767
2020-01-07 23:00:00,6,0.6877643428507964
2020-01-07 23:05:00,2,0.6862798211637084
2020-01-07 23:10:00,3,0.6812645066648544
2020-01-07 23:15:00,1,0.5660594185437181
2020-01-07 23:20:00,5,0.7769752960576815
2020-01-07 23:25:00,5,0.7210486227164576
2020-01-07 23:30:00,6,0.7386210930352878
2020-01-07 23:35:00,2,0.6854001493316376
2020-01-07 23:40:00,8,0.7751396672666281
2020-01-07 23:45:00,1,0.7033960231373867
2020-01-07 23:50:00,9,0.8348715120239432
2020-01-07 23:55:00,3,0.7960194562623601
2020-01-08 00:00:00,7,0.7029658234420499
2020-01-08 00:05:00,15,0.8926665022303196
2020-01-08 00:10:00,1,0.7506021842006716
2020-01-08 00:15:00,4,0.7511970032359347
2020-01-08 00:25:00,1,0.5520500260701141
2020-01-08 00:30:00,5,0.7749836576715289
2020-01-08 00:40:00,5,0.7128262938572334
2020-01-08 00:45:00,3,0.6651289824837573
2020-01-08 00:50:00,2,0.6005183568786063
2020-01-08 00:55:00,1,0.6160613550360223
2020-01-08 01:00:00,2,0.6910067675058517
2020-01-08 01:05:00,2,0.6503623916139517
2020-01-08 01:15:00,2,0.6503623916139517
2020-01-08 01:20:00,2,0.6503623916139517
2020-01-08 01:25:00,1,0.6158386275069581
2020-01-08 01:30:00,4,0.7514537246826231
2020-01-08 01:35:00,2,0.5827418163704174
2020-01-08 01:40:00,1,0.6156387181916164
2020-01-08 01:45:00,1,0.65421995667591
2020-01-08 01:50:00,4,0.7512376864642536
2020-01-08 01:55:00,2,0.5830137362730002
2020-01-08 02:00:00,3,0.6807075161002204
2020-01-08 02:05:00,3,0.6284107995624478
2020-01-08 02:10:00,1,0.5683610554670984
2020-01-08 02:15:00,1,0.6542911959552474
2020-01-08 02:20:00,1,0.6542911959552474
2020-01-08 02:25:00,4,0.7513722348942791
2020-01-08 02:30:00,3,0.6099363976615905
2020-01-08 02:40:00,2,0.600444181166423
2020-01-08 02:50:00,2,0.6505749166526579
2020-01-08 02:55:00,2,0.6506736707657218
2020-01-08 03:00:00,2,0.6508034551896671
2020-01-08 03:05:00,2,0.6508343280088816
2020-01-08 03:10:00,1,0.6162726413532227
2020-01-08 03:15:00,1,0.6545290472657034
2020-01-08 03:25:00,4,0.7513552287061118
2020-01-08 03:30:00,3,0.6098888890523468
2020-01-08 03:35:00,1,0.5685967759345995
2020-01-08 03:40:00,4,0.7514526830860755
2020-01-08 03:45:00,2,0.5829245187295663
2020-01-08 03:50:00,1,0.6158708267474051
2020-01-08 03:55:00,2,0.6911445637106737
2020-01-08 04:00:00,4,0.7072512091864315
2020-01-08 04:05:00,3,0.6099679378188347
2020-01-08 04:10:00,4,0.6528795791120051
2020-01-08 04:15:00,5,0.6528437530853102
2020-01-08 04:20:00,1,0.6015747928956962
2020-01-08 04:25:00,2,0.691622714228881
2020-01-08 04:30:00,3,0.6813649578181715
2020-01-08 04:35:00,3,0.6288360757451343
2020-01-08 04:40:00,1,0.5691359442935419
2020-01-08 04:45:00,2,0.6916213243229734
2020-01-08 04:50:00,1,0.6163176665633618
2020-01-08 04:55:00,2,0.6912295755926097
2020-01-08 05:00:00,3,0.6814584639267062
2020-01-08 05:05:00,1,0.5681784807858341
2020-01-08 05:10:00,5,0.7759474502051767
2020-01-08 05:15:00,7,0.7478823431111994
2020-01-08 05:25:00,4,0.7774196391002488
2020-01-08 05:30:00,5,0.6543881243069588
2020-01-08 05:35:00,4,0.6923043083935624
2020-01-08 05:40:00,6,0.6711573961064492
2020-01-08 05:45:00,3,0.7128483965420531
2020-01-08 05:50:00,2,0.600358314771554
2020-01-08 05:55:00,2,0.6509435628307005
2020-01-08 06:00:00,4,0.7078811798449726
2020-01-08 06:05:00,3,0.6116532500147219
2020-01-08 06:10:00,4,0.6524010864468861
2020-01-08 06:15:00,1,0.5532418522377363
2020-01-08 06:20:00,1,0.6549757002444004
2020-01-08 06:30:00,5,0.7758955205693189
2020-01-08 06:35:00,3,0.6680538185469086
2020-01-08 06:40:00,2,0.6000549725192779
2020-01-08 06:45:00,5,0.7303954425400216
2020-01-08 06:50:00,2,0.6401018316883146
2020-01-08 06:55:00,5,0.7302929603712129
2020-01-08 07:00:00,3,0.6706344150729523
2020-01-08 07:05:00,3,0.6275126638967046
2020-01-08 07:10:00,4,0.6519293708772467
2020-01-08 07:15:00,2,0.5863178881972826
2020-01-08 07:20:00,3,0.6818039115876857
2020-01-08 07:25:00,4,0.6523680554486065
2020-01-08 07:30:00,7,0.6871903842041047
2020-01-08 07:35:00,1,0.6790814419117499
2020-01-08 07:45:00,2,0.693041794212628
2020-01-08 07:50:00,2,0.6513763244709436
2020-01-08 07:55:00,5,0.7308511558969959
2020-01-08 08:00:00,3,0.6721824087805892
2020-01-08 08:05:00,7,0.7026364955913307
2020-01-08 08:10:00,4,0.7823220732795135
2020-01-08 08:15:00,12,0.7236915378891261
2020-01-08 08:25:00,9,0.9477518642992193
2020-01-08 08:30:00,7,0.8905402409022742
2020-01-08 08:35:00,3,0.7495287697541433
2020-01-08 08:40:00,4,0.6526293971165128
2020-01-08 08:45:00,3,0.6121001562876764
2020-01-08 08:50:00,5,0.6730879746385598
2020-01-08 08:55:00,6,0.7334350060687872
2020-01-08 09:00:00,3,0.7134904571865256
2020-01-08 09:05:00,1,0.5682080895018149
2020-01-08 09:10:00,5,0.7763915446985229
2020-01-08 09:15:00,3,0.6677811605099726
2020-01-08 09:20:00,2,0.5999149773820571
2020-01-08 09:25:00,5,0.730193627821689
2020-01-08 09:30:00,3,0.667551684481008
2020-01-08 09:35:00,5,0.6730914620551894
2020-01-08 09:40:00,4,0.6930660141522033
2020-01-08 09:45:00,6,0.6711020486385719
2020-01-08 09:50:00,5,0.7635610153678456
2020-01-08 09:55:00,4,0.6923044159341918
2020-01-08 10:00:00,5,0.6538815111273862
2020-01-08 10:05:00,6,0.73205172358261
2020-01-08 10:10:00,6,0.782500442059915
2020-01-08 10:15:00,4,0.7396606853976783
2020-01-08 10:20:00,1,0.5515874448398991
2020-01-08 10:25:00,4,0.7528454985833891
2020-01-08 10:30:00,4,0.6339246317745169
2020-01-08 10:35:00,8,0.694488841970032
2020-01-08 10:40:00,3,0.7742554404571096
2020-01-08 10:45:00,4,0.653290095832746
2020-01-08 10:50:00,5,0.6534827788020462
2020-01-08 10:55:00,3,0.6659565761590871
2020-01-08 11:00:00,3,0.6290295282580713
2020-01-08 11:05:00,6,0.6907047192638135
2020-01-08 11:10:00,3,0.7118764789659017
2020-01-08 11:15:00,4,0.6533668626432946
2020-01-08 11:20:00,4,0.6342920046641399
2020-01-08 11:25:00,6,0.6708957626048973
2020-01-08 11:30:00,5,0.7633006605524105
2020-01-08 11:35:00,2,0.6363398004878393
2020-01-08 11:40:00,1,0.6169834140238222
2020-01-08 11:45:00,5,0.7763104772289849
2020-01-08 11:50:00,3,0.6660687545944467
2020-01-08 11:55:00,4,0.6536315063572826
2020-01-08 12:00:00,4,0.6339033819227069
2020-01-08 12:05:00,7,0.6835000402132185
2020-01-08 12:10:00,12,0.881084331194045
2020-01-08 12:15:00,4,0.8520242014756949
2020-01-08 12:20:00,2,0.5807711902963335
2020-01-08 12:25:00,1,0.6169190025789284
2020-01-08 12:30:00,5,0.7755447292046044
2020-01-08 12:35:00,2,0.6340454547445177
2020-01-08 12:40:00,3,0.681964291126681
2020-01-08 12:45:00,5,0.6740687799147687
2020-01-08 12:50:00,4,0.6894376979925657
2020-01-08 12:55:00,4,0.6315350579012935
2020-01-08 13:00:00,6,0.6674861722721777
2020-01-08 13:05:00,5,0.7599374032343015
2020-01-08 13:15:00,5,0.7104841278928135
2020-01-08 13:20:00,4,0.688796388412221
2020-01-08 13:25:00,8,0.6909579853122264
2020-01-08 13:30:00,1,0.6983316702217204
2020-01-08 13:35:00,1,0.6554860543235429
2020-01-08 13:40:00,2,0.69170055110331
2020-01-08 13:45:00,5,0.7300262353154959
2020-01-08 13:50:00,1,0.5997697530943481
2020-01-08 13:55:00,5,0.7752118319616624
2020-01-08 14:00:00,8,0.7540280796766541
2020-01-08 14:05:00,6,0.8468439351816831
2020-01-08 14:10:00,2,0.6764494672754163
2020-01-08 14:15:00,4,0.7080735059293619
2020-01-08 14:20:00,5,0.6496519849679858
2020-01-08 14:25:00,3,0.6618036469160831
2020-01-08 14:30:00,4,0.6542635798756536
2020-01-08 14:35:00,2,0.5795171995548005
2020-01-08 14:40:00,6,0.7485474850614399
2020-01-08 14:45:00,5,0.7585760620687865
2020-01-08 14:50:00,5,0.7092676295441037
2020-01-08 14:55:00,4,0.6873144270736008
2020-01-08 15:00:00,3,0.6061215514628393
2020-01-08 15:05:00,1,0.5702459301875065
2020-01-08 15:10:00,5,0.7751402060834932
2020-01-08 15:15:00,2,0.6322057283520395
2020-01-08 15:20:00,1,0.6172391464832979
2020-01-08 15:25:00,1,0.6550330149206061
2020-01-08 15:30:00,3,0.7236474503792731
2020-01-08 15:35:00,3,0.6296239927825802
2020-01-08 15:40:00,5,0.6744096344554088
2020-01-08 15:45:00,4,0.687583549749947
2020-01-08 15:50:00,3,0.606432175255683
2020-01-08 15:55:00,5,0.6746441829097657
2020-01-08 16:00:00,6,0.7269034282858842
2020-01-08 16:05:00,4,0.7349962405870434
2020-01-08 16:10:00,4,0.6295077588427561
2020-01-08 16:15:00,4,0.6295885685071513
2020-01-08 16:20:00,6,0.6659006318976844
2020-01-08 16:25:00,6,0.777304496550852
2020-01-08 16:30:00,4,0.7361897716012314
2020-01-08 16:35:00,4,0.6303518369218707
2020-01-08 16:40:00,4,0.6302042726711401
2020-01-08 16:45:00,4,0.6300162738794525
2020-01-08 16:50:00,8,0.6900110429100439
2020-01-08 16:55:00,7,0.8634370104992413
2020-01-08 17:00:00,6,0.8161364731711188
2020-01-08 17:05:00,1,0.6399086601273455
2020-01-08 17:10:00,10,0.8426955869740809
2020-01-08 17:15:00,3,0.8032402842947745
2020-01-08 17:20:00,4,0.6548990005648277
2020-01-08 17:25:00,12,0.7143534290319569
2020-01-08 17:30:00,3,0.8187156073289718
2020-01-08 17:35:00,9,0.7266279851434827
2020-01-08 17:40:00,1,0.7143312782147646
2020-01-08 17:45:00,6,0.7943434107658925
2020-01-08 17:50:00,4,0.7330501170733897
2020-01-08 17:55:00,1,0.5473335848762412
2020-01-08 18:00:00,8,0.8231462892146719
2020-01-08 18:05:00,2,0.7346190236340606
2020-01-08 18:15:00,1,0.6172820417774756
2020-01-08 18:20:00,4,0.7508432202874127
2020-01-08 18:25:00,2,0.5782958822207958
2020-01-08 18:30:00,4,0.7076207811851142
2020-01-08 18:35:00,2,0.579268647610349
2020-01-08 18:40:00,2,0.6507758821877333
2020-01-08 18:45:00,5,0.7293473492649734
2020-01-08 18:50:00,4,0.6870756509045063
2020-01-08 18:55:00,3,0.6066477983521192
2020-01-08 19:00:00,5,0.6742441653352258
2020-01-08 19:05:00,3,0.6616043527721289
2020-01-08 19:10:00,2,0.6016746457889446
2020-01-08 19:15:00,4,0.7075804398283543
2020-01-08 19:20:00,1,0.5491820274224675
2020-01-08 19:25:00,4,0.7510501486084206
2020-01-08 19:30:00,1,0.5491047671630169
2020-01-08 19:35:00,1,0.6544566159112063
2020-01-08 19:40:00,2,0.6907024543789394
2020-01-08 19:45:00,3,0.6810063202958996
2020-01-08 19:50:00,4,0.6531657575169469
2020-01-08 19:55:00,5,0.6506324655387662
2020-01-08 20:00:00,3,0.662615532047562
2020-01-08 20:05:00,2,0.6013717781214687
2020-01-08 20:15:00,2,0.6505992367187591
2020-01-08 20:20:00,2,0.6509425088236991
2020-01-08 20:25:00,2,0.6508432674282506
2020-01-08 20:30:00,4,0.7075421968451991
2020-01-08 20:35:00,4,0.6333585968966842
2020-01-08 20:40:00,2,0.5822032767830139
2020-01-08 20:45:00,10,0.7921812527461851
2020-01-08 20:50:00,5,0.8625161382619284
2020-01-08 20:55:00,3,0.6639918225851984
2020-01-08 21:00:00,7,0.704701187853139
2020-01-08 21:05:00,3,0.7453902014924085
2020-01-08 21:10:00,4,0.6536210891884777
2020-01-08 21:15:00,5,0.6530734594584844
2020-01-08 21:20:00,5,0.712938635445254
2020-01-08 21:25:00,1,0.6020629117569831
2020-01-08 21:30:00,7,0.8110252982701343
2020-01-08 21:35:00,3,0.7469886023172696
2020-01-08 21:40:00,2,0.6006020794161823
2020-01-08 21:45:00,3,0.6812851905514582
2020-01-08 21:50:00,5,0.6733793647888004
2020-01-08 21:55:00,2,0.6359358170689354
