timestamp,value,anomaly_score
2020-01-10 01:00:00,8,0.7447304317859738
2020-01-10 01:05:00,10,0.6282637156979729
2020-01-10 01:10:00,8,0.6398233259128165
2020-01-10 01:15:00,2,0.5366038645879978
2020-01-10 01:20:00,4,0.6749344788459251
2020-01-10 01:25:00,1,0.5957987281812867
2020-01-10 01:30:00,10,0.7676526862863289
2020-01-10 01:35:00,4,0.5916080437337808
2020-01-10 01:40:00,3,0.6279823547140903
2020-01-10 01:45:00,8,0.7134882053446198
2020-01-10 01:50:00,4,0.5635712933720789
2020-01-10 01:55:00,1,0.5959209651364495
2020-01-10 02:00:00,1,0.6377253501383411
2020-01-10 02:05:00,2,0.6552798019699458
2020-01-10 02:10:00,2,0.6423372396514971
2020-01-10 02:15:00,7,0.721704136259687
2020-01-10 02:20:00,6,0.610935282549597
2020-01-10 02:25:00,8,0.659142527850025
2020-01-10 02:30:00,6,0.5844973913212801
2020-01-10 02:35:00,5,0.6255885276117726
2020-01-10 02:40:00,4,0.6373079886906443
2020-01-10 02:45:00,7,0.7109974703064115
2020-01-10 02:50:00,6,0.6118147483196111
2020-01-10 02:55:00,3,0.6010025358771862
2020-01-10 03:00:00,17,0.8299857439329312
2020-01-10 03:05:00,14,0.8855291514201
2020-01-10 03:10:00,5,0.7383618915981726
2020-01-10 03:15:00,8,0.699778666287676
2020-01-10 03:20:00,2,0.5421831737239612
2020-01-10 03:25:00,3,0.6933943449895607
2020-01-10 03:30:00,2,0.6566133246366401
2020-01-10 03:35:00,3,0.6930626033173691
2020-01-10 03:40:00,9,0.76308126471099
2020-01-10 03:45:00,7,0.6450706781656642
2020-01-10 03:50:00,6,0.6097254501445464
2020-01-10 03:55:00,5,0.6296432869855798
2020-01-10 04:00:00,7,0.6868136335015517
2020-01-10 04:05:00,7,0.6217897813112312
2020-01-10 04:10:00,5,0.5967466569893004
2020-01-10 04:15:00,5,0.6592119244736683
2020-01-10 04:20:00,4,0.6441482300826408
2020-01-10 04:25:00,4,0.6696025161073335
2020-01-10 04:30:00,8,0.7269086277254376
2020-01-10 04:35:00,2,0.5428277216711855
2020-01-10 04:40:00,6,0.7432170778797693
2020-01-10 04:45:00,6,0.6426552563864586
2020-01-10 04:50:00,12,0.7056010724460601
2020-01-10 04:55:00,6,0.7161900623475841
2020-01-10 05:00:00,8,0.6678544707045545
2020-01-10 05:05:00,7,0.6091900168214144
2020-01-10 05:10:00,4,0.583598607201748
2020-01-10 05:15:00,1,0.6174040374606224
2020-01-10 05:20:00,2,0.6896133533027482
2020-01-10 05:25:00,5,0.727904650658776
2020-01-10 05:35:00,4,0.6436981799906242
2020-01-10 05:40:00,5,0.6853270309929352
2020-01-10 05:45:00,6,0.6726648341792174
2020-01-10 05:50:00,6,0.6422369714801138
2020-01-10 05:55:00,9,0.6774825362061552
2020-01-10 06:00:00,9,0.6710007557242725
2020-01-10 06:05:00,6,0.6358083306594473
2020-01-10 06:10:00,3,0.5985713488569846
2020-01-10 06:15:00,12,0.7945392766219145
2020-01-10 06:20:00,6,0.7201613679295977
2020-01-10 06:25:00,5,0.6282666865435318
2020-01-10 06:30:00,10,0.7201176640115416
2020-01-10 06:35:00,6,0.6684371756026423
2020-01-10 06:40:00,4,0.6134284809635198
2020-01-10 06:45:00,7,0.7137979192332347
2020-01-10 06:50:00,10,0.649764525768069
2020-01-10 06:55:00,10,0.7175931022934446
2020-01-10 07:00:00,22,0.7862164497968855
2020-01-10 07:05:00,11,0.8891636092948941
2020-01-10 07:10:00,17,0.7991496736351126
2020-01-10 07:15:00,12,0.8718152564115933
2020-01-10 07:20:00,10,0.7717273043341103
2020-01-10 07:25:00,7,0.6826037570879111
2020-01-10 07:30:00,7,0.6186276933627073
2020-01-10 07:35:00,13,0.6733513707907814
2020-01-10 07:40:00,16,0.8436038569258986
2020-01-10 07:45:00,11,0.8504881911941788
2020-01-10 07:50:00,12,0.7638242989513014
2020-01-10 07:55:00,6,0.7195004070047871
2020-01-10 08:00:00,13,0.7117161847217649
2020-01-10 08:05:00,11,0.8024864756562156
2020-01-10 08:10:00,8,0.7213591269959878
2020-01-10 08:15:00,12,0.6605778534306739
2020-01-10 08:20:00,8,0.7469987093229787
2020-01-10 08:25:00,10,0.6447120861444521
2020-01-10 08:30:00,14,0.7479140721369624
2020-01-10 08:35:00,7,0.7722597877338205
2020-01-10 08:40:00,7,0.619765369010624
2020-01-10 08:45:00,14,0.6805964087101553
2020-01-10 08:50:00,7,0.7733522626634901
2020-01-10 08:55:00,6,0.6073721266465192
2020-01-10 09:00:00,10,0.68663103808117
2020-01-10 09:05:00,8,0.6946584756676647
2020-01-10 09:10:00,6,0.60376240317587
2020-01-10 09:15:00,9,0.6766299113779383
2020-01-10 09:20:00,12,0.7016883047621977
2020-01-10 09:25:00,7,0.7369913329296222
2020-01-10 09:30:00,7,0.6182695670661006
2020-01-10 09:35:00,6,0.6061090231186176
2020-01-10 09:40:00,8,0.6650199645480264
2020-01-10 09:45:00,5,0.5932426183867036
2020-01-10 09:50:00,10,0.7199810034975987
2020-01-10 09:55:00,10,0.7216468071037803
2020-01-10 10:00:00,10,0.7218232364736133
2020-01-10 10:05:00,4,0.6441336648080835
2020-01-10 10:10:00,9,0.7390653360590478
2020-01-10 10:15:00,8,0.6682035526659144
2020-01-10 10:20:00,7,0.6217288972165561
2020-01-10 10:25:00,5,0.5910964144146863
2020-01-10 10:30:00,9,0.7094835279191577
2020-01-10 10:35:00,5,0.6321727161737725
2020-01-10 10:40:00,5,0.6576041218969297
2020-01-10 10:45:00,8,0.6975899061735606
2020-01-10 10:50:00,4,0.5838684728290738
2020-01-10 10:55:00,11,0.7603547002339881
2020-01-10 11:00:00,11,0.7659572098268552
2020-01-10 11:05:00,6,0.7055085763077953
2020-01-10 11:10:00,5,0.6260381801962418
2020-01-10 11:15:00,15,0.7594048883586407
2020-01-10 11:20:00,4,0.7450204703611938
2020-01-10 11:25:00,10,0.7507089289525944
2020-01-10 11:30:00,9,0.7144550519622161
2020-01-10 11:35:00,9,0.6806995637196819
2020-01-10 11:40:00,16,0.7338008330212052
2020-01-10 11:45:00,10,0.8461076979787908
2020-01-10 11:50:00,18,0.7786276990284291
2020-01-10 11:55:00,9,0.8503818335244104
2020-01-10 12:00:00,13,0.714100514167627
2020-01-10 12:05:00,8,0.7758510298862984
2020-01-10 12:10:00,9,0.6417381061346712
2020-01-10 12:15:00,13,0.7137690975756537
2020-01-10 12:20:00,12,0.8204844226291397
2020-01-10 12:25:00,10,0.7779499246492455
2020-01-10 12:30:00,7,0.6876851335094162
2020-01-10 12:35:00,7,0.617174781874391
2020-01-10 12:40:00,7,0.617185309110496
2020-01-10 12:45:00,10,0.6478200219968636
2020-01-10 12:50:00,12,0.7413100276401913
2020-01-10 12:55:00,9,0.767098556588541
2020-01-10 13:00:00,7,0.6558346650858023
2020-01-10 13:05:00,4,0.5781604450178464
2020-01-10 13:10:00,5,0.6855015729896118
2020-01-10 13:15:00,8,0.6979844527834181
2020-01-10 13:20:00,17,0.6969324672778262
2020-01-10 13:25:00,11,0.8657435212426637
2020-01-10 13:30:00,15,0.7928484774857555
2020-01-10 13:35:00,12,0.8531021967254947
2020-01-10 13:40:00,10,0.7772345862063166
2020-01-10 13:45:00,9,0.7112719338258571
2020-01-10 13:50:00,10,0.6878815972116206
2020-01-10 13:55:00,8,0.6996278223551232
2020-01-10 14:00:00,9,0.6407461008396053
2020-01-10 14:05:00,8,0.6666250527572067
2020-01-10 14:10:00,9,0.6412453868021958
2020-01-10 14:15:00,4,0.6144802667728871
2020-01-10 14:20:00,5,0.685304079802176
2020-01-10 14:25:00,9,0.7092326131800042
2020-01-10 14:30:00,8,0.6683257207467298
2020-01-10 14:35:00,10,0.6518616244237742
2020-01-10 14:40:00,12,0.741134493364181
2020-01-10 14:45:00,5,0.7111567678658506
2020-01-10 14:50:00,3,0.6258999012795249
2020-01-10 14:55:00,7,0.7390470412431931
2020-01-10 15:00:00,11,0.656133923575613
2020-01-10 15:05:00,15,0.7943426641446827
2020-01-10 15:10:00,11,0.8441080537355605
2020-01-10 15:15:00,11,0.7623301533772566
2020-01-10 15:20:00,12,0.7719231489510558
2020-01-10 15:25:00,5,0.7111766767559633
2020-01-10 15:30:00,14,0.7527734947173644
2020-01-10 15:35:00,9,0.805693483186425
2020-01-10 15:40:00,8,0.6668255318996942
2020-01-10 15:45:00,9,0.640587510954883
2020-01-10 15:50:00,14,0.7189170216799826
2020-01-10 15:55:00,6,0.7623858581253679
2020-01-10 16:00:00,9,0.6765355065904354
2020-01-10 16:05:00,9,0.675647392413581
2020-01-10 16:10:00,4,0.6117880288626026
2020-01-10 16:15:00,8,0.7284368564501402
2020-01-10 16:20:00,7,0.6175374802148994
2020-01-10 16:25:00,13,0.6730423231235819
2020-01-10 16:30:00,6,0.7451972972390271
2020-01-10 16:35:00,6,0.641829186620748
2020-01-10 16:40:00,5,0.6280765948327168
2020-01-10 16:45:00,6,0.6734321116077807
2020-01-10 16:50:00,6,0.6417033253324596
2020-01-10 16:55:00,6,0.6421313923476315
2020-01-10 17:00:00,11,0.6965014638828391
2020-01-10 17:05:00,9,0.7399704557740163
2020-01-10 17:10:00,6,0.6411338724035274
2020-01-10 17:15:00,7,0.6546029903765853
2020-01-10 17:20:00,2,0.5488181747427684
2020-01-10 17:25:00,10,0.7998642785523821
2020-01-10 17:30:00,9,0.7118287472986186
2020-01-10 17:35:00,10,0.6879511414644768
2020-01-10 17:40:00,11,0.7318586373250214
2020-01-10 17:45:00,3,0.654916788046401
2020-01-10 17:50:00,6,0.7264804670191118
2020-01-10 17:55:00,2,0.5806210528574021
2020-01-10 18:00:00,13,0.8287438015813654
2020-01-10 18:05:00,1,0.6575424880115649
2020-01-10 18:10:00,11,0.8285590296415335
2020-01-10 18:15:00,12,0.7724083771298117
2020-01-10 18:20:00,7,0.7420444038966066
2020-01-10 18:25:00,12,0.6645399830808748
2020-01-10 18:30:00,12,0.8005439390700466
2020-01-10 18:35:00,2,0.6598324161313722
2020-01-10 18:40:00,6,0.7471705261208913
2020-01-10 18:45:00,12,0.7035631283380946
2020-01-10 18:50:00,6,0.7282416656972139
2020-01-10 18:55:00,6,0.6411077023695777
2020-01-10 19:00:00,10,0.6863471762828854
2020-01-10 19:05:00,5,0.6614550965488727
2020-01-10 19:10:00,11,0.7304731181437467
2020-01-10 19:15:00,4,0.672698748072527
2020-01-10 19:20:00,5,0.6867280272500795
2020-01-10 19:25:00,2,0.6094558100244536
2020-01-10 19:30:00,10,0.7999715301249338
2020-01-10 19:35:00,5,0.6616673184652991
2020-01-10 19:40:00,7,0.6865701430010211
2020-01-10 19:45:00,10,0.647914121500744
2020-01-10 19:50:00,4,0.6458497758261831
2020-01-10 19:55:00,12,0.7704972678440021
2020-01-10 20:00:00,7,0.7424490790464826
2020-01-10 20:05:00,3,0.5638697096134149
2020-01-10 20:10:00,3,0.676202463756718
2020-01-10 20:15:00,4,0.694046799110525
2020-01-10 20:20:00,5,0.6864060868080851
2020-01-10 20:25:00,7,0.6863482038092891
2020-01-10 20:30:00,4,0.577923439723881
2020-01-10 20:35:00,5,0.6866777209368975
2020-01-10 20:40:00,5,0.6587765486592154
2020-01-10 20:45:00,4,0.6434184224184004
2020-01-10 20:50:00,4,0.6706627704381884
2020-01-10 20:55:00,9,0.7406546634979526
2020-01-10 21:00:00,4,0.6157690139462015
2020-01-10 21:05:00,3,0.6538005609904909
2020-01-10 21:10:00,3,0.6763653639875002
2020-01-10 21:15:00,3,0.6765471720580046
2020-01-10 21:20:00,5,0.7106600710424619
2020-01-10 21:25:00,6,0.6728554075410607
2020-01-10 21:30:00,3,0.5962732248331362
2020-01-10 21:35:00,5,0.7103482548110673
2020-01-10 21:40:00,6,0.6728830803268557
2020-01-10 21:45:00,4,0.6117140686317343
2020-01-10 21:50:00,3,0.6528434349882536
2020-01-10 21:55:00,1,0.6374454250612782
2020-01-10 22:00:00,4,0.729898722346372
2020-01-10 22:05:00,4,0.6696762312033021
2020-01-10 22:10:00,4,0.6695861120023111
2020-01-10 22:15:00,8,0.7279021505304636
2020-01-10 22:20:00,3,0.5685762157224725
2020-01-10 22:25:00,3,0.6756819449438128
2020-01-10 22:30:00,3,0.6756013300599835
2020-01-10 22:35:00,4,0.6932984913615589
2020-01-10 22:40:00,1,0.6157833169088783
2020-01-10 22:45:00,6,0.7639911570789784
2020-01-10 22:50:00,4,0.6109493888638943
2020-01-10 22:55:00,4,0.669581077502096
2020-01-10 23:00:00,11,0.7604749971244273
2020-01-10 23:05:00,3,0.6570518716419699
2020-01-10 23:10:00,7,0.7402791466671315
2020-01-10 23:15:00,2,0.5468181580203335
2020-01-10 23:20:00,3,0.6949627252159671
2020-01-10 23:25:00,11,0.7873558119479496
2020-01-10 23:30:00,2,0.6385749058651253
2020-01-10 23:35:00,1,0.6559902277052524
2020-01-10 23:40:00,3,0.7112883073651715
2020-01-10 23:45:00,4,0.6935464416335129
2020-01-10 23:50:00,3,0.652850285427682
2020-01-10 23:55:00,6,0.7257474304259495
2020-01-11 00:00:00,3,0.5960042184173441
2020-01-11 00:05:00,2,0.6571394116856392
2020-01-11 00:10:00,3,0.695380852378821
2020-01-11 00:15:00,2,0.657147500039205
2020-01-11 00:20:00,4,0.7132727675594401
2020-01-11 00:25:00,6,0.7008220685530404
2020-01-11 00:30:00,4,0.6114228027432644
2020-01-11 00:35:00,5,0.6857742332376147
2020-01-11 00:40:00,5,0.6577947421334358
2020-01-11 00:45:00,10,0.7198115463219952
2020-01-11 00:50:00,7,0.6908158618058227
2020-01-11 00:55:00,2,0.5469040895003541
2020-01-11 01:00:00,5,0.730341107393409
2020-01-11 01:05:00,5,0.6581764122939607
2020-01-11 01:10:00,4,0.6426855863722983
2020-01-11 01:15:00,2,0.6350874579334522
2020-01-11 01:20:00,2,0.6758933491129211
2020-01-11 01:25:00,8,0.7754532365552085
2020-01-11 01:30:00,3,0.5680184138150433
2020-01-11 01:35:00,5,0.7104332606995404
2020-01-11 01:40:00,2,0.609113570583648
2020-01-11 01:45:00,5,0.7309214871525265
2020-01-11 01:50:00,6,0.672714730067532
2020-01-11 01:55:00,3,0.5962787187501885
2020-01-11 02:00:00,5,0.7103600754271464
2020-01-11 02:05:00,3,0.6264410960232355
2020-01-11 02:10:00,6,0.7262570705937401
2020-01-11 02:15:00,8,0.6648933847337668
2020-01-11 02:20:00,8,0.6332015360004474
2020-01-11 02:25:00,5,0.5965500391547517
2020-01-11 02:30:00,5,0.6585049921226
2020-01-11 02:35:00,2,0.6093126754703435
2020-01-11 02:40:00,5,0.7309018718132896
2020-01-11 02:45:00,1,0.5909796324790103
2020-01-11 02:50:00,3,0.7116444567368124
2020-01-11 02:55:00,4,0.6936431841237376
2020-01-11 03:00:00,4,0.6702215789487077
2020-01-11 03:05:00,4,0.6699678360763066
2020-01-11 03:10:00,7,0.7152421489635042
2020-01-11 03:15:00,1,0.530226038714098
2020-01-11 03:20:00,3,0.7111447350374164
2020-01-11 03:25:00,4,0.6930790500956265
2020-01-11 03:30:00,4,0.6691415856719446
2020-01-11 03:35:00,4,0.6689815072609013
2020-01-11 03:40:00,3,0.6516507172740359
2020-01-11 03:45:00,4,0.6926889830573292
2020-01-11 03:50:00,6,0.7001223431674594
2020-01-11 03:55:00,3,0.5948834980602975
2020-01-11 04:00:00,3,0.6749092606263044
2020-01-11 04:05:00,4,0.692705590279017
2020-01-11 04:10:00,7,0.7142177757693823
2020-01-11 04:20:00,1,0.5290585766719281
2020-01-11 04:25:00,4,0.729332114967397
2020-01-11 04:30:00,5,0.684789823322333
2020-01-11 04:35:00,7,0.6845034711368355
2020-01-11 04:40:00,5,0.5891932442620911
2020-01-11 04:45:00,4,0.6412378597482403
2020-01-11 04:50:00,2,0.6335970618126306
2020-01-11 04:55:00,1,0.6546028329150779
2020-01-11 05:00:00,5,0.7469079918096487
2020-01-11 05:05:00,1,0.5882991621416391
2020-01-11 05:10:00,5,0.7467566955217191
2020-01-11 05:15:00,4,0.640355762892269
2020-01-11 05:20:00,5,0.6841995935046471
2020-01-11 05:25:00,2,0.606192133419198
2020-01-11 05:30:00,6,0.7451708375066993
2020-01-11 05:35:00,4,0.6085780066809174
2020-01-11 05:40:00,5,0.683624354082941
2020-01-11 05:45:00,11,0.7273079831557385
2020-01-11 05:50:00,3,0.6598324027889324
2020-01-11 05:55:00,7,0.7385669942336386
2020-01-11 06:00:00,2,0.5430491997899121
2020-01-11 06:05:00,5,0.7289840572089591
2020-01-11 06:10:00,12,0.7350070852509825
2020-01-11 06:15:00,4,0.701278277792947
2020-01-11 06:20:00,5,0.6831980603446727
2020-01-11 06:25:00,3,0.622167334810133
2020-01-11 06:30:00,4,0.6909432228000695
2020-01-11 06:35:00,3,0.6489600869183726
2020-01-11 06:40:00,4,0.6905330535022469
2020-01-11 06:45:00,4,0.6662175204806587
2020-01-11 06:50:00,11,0.7572004975442853
2020-01-11 06:55:00,11,0.7741295453627217
2020-01-11 07:00:00,6,0.7127738616140248
2020-01-11 07:05:00,8,0.6594695788658376
2020-01-11 07:10:00,1,0.5429305234475196
2020-01-11 07:15:00,7,0.7782591550469476
2020-01-11 07:20:00,7,0.6099517364966872
2020-01-11 07:25:00,6,0.5977980480625135
2020-01-11 07:30:00,12,0.6968303270222977
2020-01-11 07:35:00,7,0.7517170447907514
2020-01-11 07:40:00,3,0.5557493657676448
2020-01-11 07:45:00,5,0.7069179619526778
2020-01-11 07:50:00,4,0.6370710578104496
2020-01-11 07:55:00,5,0.6816175758525057
2020-01-11 08:00:00,6,0.6668310108236227
2020-01-11 08:05:00,6,0.6333088438135107
2020-01-11 08:10:00,15,0.7147704559202854
2020-01-11 08:15:00,9,0.8320500955546557
2020-01-11 08:20:00,10,0.7061191064391313
2020-01-11 08:25:00,12,0.7574859950893319
2020-01-11 08:30:00,7,0.754226980876545
2020-01-11 08:35:00,16,0.6779100972711096
2020-01-11 08:40:00,15,0.9010161115745423
2020-01-11 08:45:00,9,0.8321840514645281
2020-01-11 08:50:00,6,0.6592628015919018
2020-01-11 08:55:00,12,0.6950386961020654
2020-01-11 09:00:00,7,0.7557927063193206
2020-01-11 09:05:00,7,0.6076622245611777
2020-01-11 09:10:00,11,0.6464141250783634
2020-01-11 09:15:00,13,0.7973667590421506
2020-01-11 09:20:00,6,0.7606496441056592
2020-01-11 09:25:00,11,0.6868077819902311
2020-01-11 09:30:00,12,0.7894406894667977
2020-01-11 09:35:00,5,0.7257455318162154
2020-01-11 09:40:00,7,0.6802449128272124
2020-01-11 09:45:00,6,0.5944283188555278
2020-01-11 09:50:00,5,0.6183212859500847
2020-01-11 09:55:00,8,0.6925627977946802
2020-01-11 10:00:00,11,0.682806635077624
2020-01-11 10:05:00,11,0.7843407879552299
2020-01-11 10:10:00,5,0.7070170049076925
2020-01-11 10:15:00,4,0.6358659587924085
2020-01-11 10:20:00,3,0.6475666524440954
2020-01-11 10:25:00,8,0.7522546001308547
2020-01-11 10:30:00,4,0.6023111738796534
2020-01-11 10:35:00,11,0.7566317826063469
2020-01-11 10:40:00,4,0.6909018660839931
2020-01-11 10:45:00,12,0.7654721353224555
2020-01-11 10:50:00,13,0.8298132816149616
2020-01-11 10:55:00,3,0.7121713907858912
2020-01-11 11:00:00,6,0.7240758539650793
2020-01-11 11:05:00,2,0.5678277870988586
2020-01-11 11:10:00,9,0.7889914714839051
2020-01-11 11:15:00,28,0.7909301816489528
2020-01-11 11:20:00,16,0.9511795326425125
2020-01-11 11:25:00,11,0.87050203010559
2020-01-11 11:30:00,10,0.7735752389260051
2020-01-11 11:35:00,8,0.7223745432342834
2020-01-11 11:40:00,9,0.6663481788758439
2020-01-11 11:45:00,12,0.7304322876264839
2020-01-11 11:50:00,10,0.7980457679571794
2020-01-11 11:55:00,3,0.646555823754272
2020-01-11 12:00:00,4,0.6883904223019381
2020-01-11 12:05:00,7,0.7091540209432431
2020-01-11 12:10:00,7,0.60632652644189
2020-01-11 12:15:00,9,0.6281828169666046
2020-01-11 12:20:00,3,0.619434216901156
2020-01-11 12:25:00,9,0.7625138466252348
2020-01-11 12:30:00,9,0.7058392431031592
2020-01-11 12:35:00,13,0.741325194987089
2020-01-11 12:40:00,9,0.8087687599542376
2020-01-11 12:45:00,10,0.7154024306943716
2020-01-11 12:50:00,11,0.7578057088954773
2020-01-11 12:55:00,7,0.7387683879641463
2020-01-11 13:00:00,8,0.6180421449028587
2020-01-11 13:05:00,7,0.645255645889009
2020-01-11 13:10:00,12,0.6533220836312901
2020-01-11 13:15:00,6,0.7464216600798513
2020-01-11 13:20:00,5,0.6154877852631253
2020-01-11 13:25:00,7,0.6775673573480944
2020-01-11 13:30:00,11,0.6470062041265766
2020-01-11 13:35:00,5,0.7088223195772082
2020-01-11 13:40:00,9,0.7011217944469125
2020-01-11 13:45:00,8,0.6940691419244611
2020-01-11 13:50:00,5,0.61949742013705
2020-01-11 13:55:00,6,0.6636220131999079
2020-01-11 14:00:00,9,0.6641496115261531
2020-01-11 14:05:00,2,0.6023621150476891
2020-01-11 14:10:00,6,0.7446251411800965
2020-01-11 14:15:00,10,0.6733792804373729
2020-01-11 14:20:00,10,0.7495223329659513
2020-01-11 14:25:00,3,0.6494583918066739
2020-01-11 14:30:00,5,0.7062008104343427
2020-01-11 14:35:00,3,0.6154690464990826
2020-01-11 14:40:00,9,0.7629135951005954
2020-01-11 14:45:00,9,0.7094750045422399
2020-01-11 14:50:00,12,0.7375830484332514
2020-01-11 14:55:00,4,0.7154044017717348
2020-01-11 15:00:00,5,0.6792953123996519
2020-01-11 15:05:00,8,0.6892499831093573
2020-01-11 15:10:00,9,0.6734961347813104
2020-01-11 15:15:00,9,0.7096798942045687
2020-01-11 15:20:00,7,0.6854790682860779
2020-01-11 15:25:00,7,0.6115681054335691
2020-01-11 15:30:00,6,0.5988236665380652
2020-01-11 15:35:00,6,0.6279563744154619
2020-01-11 15:40:00,4,0.5986438581607032
2020-01-11 15:45:00,7,0.7093722740567859
2020-01-11 15:50:00,6,0.5993781725221026
2020-01-11 15:55:00,2,0.5652803290785006
2020-01-11 16:00:00,5,0.7293431830278615
2020-01-11 16:05:00,8,0.6892217504073185
2020-01-11 16:10:00,8,0.6650424026619803
2020-01-11 16:15:00,7,0.6527325043543446
2020-01-11 16:20:00,8,0.6248932119936728
2020-01-11 16:25:00,4,0.6105850786473884
2020-01-11 16:30:00,7,0.709577252834362
2020-01-11 16:35:00,7,0.6144427449120754
2020-01-11 16:40:00,6,0.6018716338873663
2020-01-11 16:45:00,4,0.5978900417565567
2020-01-11 16:50:00,5,0.6799625308988626
2020-01-11 16:55:00,4,0.6322660694268855
2020-01-11 17:00:00,7,0.7096459500235989
2020-01-11 17:05:00,15,0.6807575286303339
2020-01-11 17:10:00,9,0.8451542328301048
2020-01-11 17:15:00,5,0.6608161024422483
2020-01-11 17:20:00,2,0.5967324797310496
2020-01-11 17:25:00,2,0.6723956637192143
2020-01-11 17:30:00,2,0.6721345380193778
2020-01-11 17:35:00,9,0.7890546759619431
2020-01-11 17:40:00,3,0.6290960213595466
2020-01-11 17:45:00,10,0.774707452992192
2020-01-11 17:50:00,1,0.616947005228338
2020-01-11 17:55:00,7,0.7821113988445741
2020-01-11 18:00:00,12,0.6653795579149323
2020-01-11 18:05:00,2,0.6806981589977323
2020-01-11 18:10:00,7,0.761386128772455
2020-01-11 18:15:00,8,0.6296989550853967
2020-01-11 18:20:00,8,0.6692589374882316
2020-01-11 18:25:00,8,0.6692361820250218
2020-01-11 18:30:00,6,0.6440299224810818
2020-01-11 18:35:00,4,0.5954433708165302
2020-01-11 18:40:00,5,0.6781419434724177
2020-01-11 18:45:00,6,0.6608286015781678
2020-01-11 18:50:00,5,0.6101085609203126
2020-01-11 18:55:00,2,0.5941576521907054
2020-01-11 19:00:00,3,0.6915314882700485
2020-01-11 19:05:00,4,0.6878091452829631
2020-01-11 19:10:00,3,0.6421812847152486
2020-01-11 19:15:00,2,0.6484022073144541
2020-01-11 19:20:00,8,0.77531424600645
2020-01-11 19:25:00,3,0.6017079725994721
2020-01-11 19:30:00,2,0.6483647486985114
2020-01-11 19:35:00,2,0.6702002528886901
2020-01-11 19:40:00,2,0.669961045242373
2020-01-11 19:45:00,4,0.7103686050415058
2020-01-11 19:50:00,4,0.6591226526855045
2020-01-11 19:55:00,1,0.6007184689259601
2020-01-11 20:00:00,9,0.8105820493463487
2020-01-11 20:05:00,6,0.688623854876793
2020-01-11 20:10:00,9,0.6550915326890736
2020-01-11 20:15:00,5,0.6725763216839117
2020-01-11 20:20:00,4,0.6269722704499826
2020-01-11 20:25:00,4,0.6590014543050418
2020-01-11 20:30:00,2,0.6212848976773265
2020-01-11 20:35:00,6,0.7460323107783481
2020-01-11 20:40:00,8,0.6446065874363369
2020-01-11 20:45:00,11,0.7103754442063984
2020-01-11 20:50:00,10,0.7970730393769823
2020-01-11 20:55:00,5,0.7012118545731347
2020-01-11 21:00:00,9,0.695406477979725
2020-01-11 21:05:00,7,0.7013479277626334
2020-01-11 21:10:00,4,0.5850241449826717
2020-01-11 21:15:00,10,0.7426588150871178
2020-01-11 21:20:00,5,0.7007118310431555
2020-01-11 21:25:00,5,0.6437611546812962
2020-01-11 21:30:00,9,0.6963543107668582
2020-01-11 21:35:00,6,0.6864683657220475
2020-01-11 21:40:00,6,0.6213543004950061
2020-01-11 21:45:00,6,0.6216207306925403
2020-01-11 21:50:00,4,0.5923664207205415
2020-01-11 21:55:00,6,0.6933902922383715
2020-01-11 22:00:00,10,0.6670954515516546
2020-01-11 22:05:00,3,0.6632210890597655
2020-01-11 22:10:00,3,0.6695213941012674
2020-01-11 22:15:00,3,0.6698293769492699
2020-01-11 22:20:00,5,0.7062493914640003
2020-01-11 22:25:00,3,0.6113231155522004
2020-01-11 22:30:00,4,0.688473502834781
2020-01-11 22:35:00,1,0.6021660483008072
2020-01-11 22:40:00,2,0.6894068173682498
2020-01-11 22:45:00,5,0.7297307247389421
2020-01-11 22:50:00,9,0.696410468866649
2020-01-11 22:55:00,3,0.6361947526768092
2020-01-11 23:00:00,6,0.7218971779424573
2020-01-11 23:05:00,7,0.6342045540178273
2020-01-11 23:10:00,5,0.599414741686701
2020-01-11 23:15:00,5,0.6443420470754607
2020-01-11 23:25:00,2,0.5921945755275859
2020-01-11 23:30:00,8,0.7765393889603245
2020-01-11 23:35:00,4,0.6209980907313714
2020-01-11 23:40:00,6,0.6927359405161969
2020-01-11 23:45:00,5,0.6074858412580826
2020-01-11 23:50:00,4,0.6282194958304491
2020-01-11 23:55:00,6,0.6930006306050165
2020-01-12 00:00:00,8,0.6459091966295711
2020-01-12 00:05:00,8,0.6776874285899513
2020-01-12 00:10:00,2,0.5853110582449498
2020-01-12 00:15:00,2,0.6710983276366614
2020-01-12 00:20:00,3,0.6919605533510175
2020-01-12 00:25:00,2,0.6485126010088085
2020-01-12 00:30:00,3,0.6918883514712024
2020-01-12 00:35:00,3,0.6688283022833854
2020-01-12 00:40:00,6,0.7217057438680023
2020-01-12 00:45:00,7,0.634272837532641
2020-01-12 00:50:00,4,0.5846771207885508
2020-01-12 00:55:00,5,0.6770405412599885
2020-01-12 01:00:00,9,0.6965883103821364
2020-01-12 01:05:00,3,0.6356569428703918
2020-01-12 01:10:00,2,0.6490301127823325
2020-01-12 01:15:00,3,0.6923956748925864
2020-01-12 01:20:00,1,0.6275372956576868
2020-01-12 01:25:00,1,0.6665640484472878
2020-01-12 01:30:00,2,0.6890234603304537
2020-01-12 01:35:00,2,0.6704962935263534
2020-01-12 01:40:00,5,0.7293790935143378
2020-01-12 01:45:00,1,0.5720304750609615
2020-01-12 01:50:00,2,0.6888940834610641
2020-01-12 01:55:00,3,0.6911917385149265
